프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
수원시권선구_page1_project1_report,197344.925,522283.946,52.25,NH-1,0.0,21.0,토사
수원시권선구_page1_project1_report,197344.925,522283.946,52.25,NH-1,21.0,32.0,풍화암
수원시권선구_page1_project1_report,197341.323,522264.528,52.27,NH-2,0.0,15.0,토사
수원시권선구_page1_project1_report,197341.323,522264.528,52.27,NH-2,15.0,32.0,풍화암
수원시권선구_page1_project1_report,197353.528,522248.598,51.93,NH-3,0.0,9.0,토사
수원시권선구_page1_project1_report,197353.528,522248.598,51.93,NH-3,9.0,30.0,풍화암
수원시권선구_page1_project2_report,518659.5,518659.5,49.2,BH-1,0.0,10.0,토사
수원시권선구_page1_project2_report,518659.5,518659.5,49.2,BH-1,10.0,17.0,풍화암
수원시권선구_page1_project2_report,518659.5,518659.5,49.2,BH-1,17.0,20.0,연암
수원시권선구_page1_project3_report,200052.222,519140.537,46.02,BH-1,0.0,7.6,토사
수원시권선구_page1_project3_report,200052.222,519140.537,46.02,BH-1,7.6,10.0,연암
수원시권선구_page1_project3_report,200052.222,519140.537,46.02,BH-1,10.0,16.0,경암
수원시권선구_page1_project3_report,200041.181,519111.221,45.4,BH-2,0.0,8.0,토사
수원시권선구_page1_project3_report,200041.181,519111.221,45.4,BH-2,8.0,10.2,풍화암
수원시권선구_page1_project3_report,200041.181,519111.221,45.4,BH-2,10.2,13.0,연암
수원시권선구_page1_project3_report,200041.181,519111.221,45.4,BH-2,13.0,20.0,경암
수원시권선구_page1_project3_report,200024.01,519085.062,43.87,BH-3,0.0,3.0,토사
수원시권선구_page1_project3_report,200024.01,519085.062,43.87,BH-3,3.0,8.8,풍화암
수원시권선구_page1_project3_report,200024.01,519085.062,43.87,BH-3,8.8,16.0,경암
수원시권선구_page1_project3_report,200049.473,519101.271,46.0,BH-4,0.0,7.0,토사
수원시권선구_page1_project3_report,200049.473,519101.271,46.0,BH-4,7.0,10.4,풍화암
수원시권선구_page1_project3_report,200049.473,519101.271,46.0,BH-4,10.4,12.5,연암
수원시권선구_page1_project3_report,200049.473,519101.271,46.0,BH-4,12.5,20.0,경암
수원시권선구_page1_project4_report,199949.292,519205.416,40.74,NH-1,0.0,3.2,풍화암
수원시권선구_page1_project4_report,199949.292,519205.416,40.74,NH-1,3.2,15.0,경암
수원시권선구_page1_project6_report,199983.04,519226.49,41.7,BH-1,0.0,4.0,토사
수원시권선구_page1_project6_report,199983.04,519226.49,41.7,BH-1,4.0,5.0,풍화암
수원시권선구_page1_project6_report,199983.04,519226.49,41.7,BH-1,5.0,7.0,연암
수원시권선구_page1_project6_report,199983.04,519226.49,41.7,BH-1,7.0,23.0,경암
수원시권선구_page1_project6_report,200014.88,519229.98,41.9,BH-2,0.0,4.0,토사
수원시권선구_page1_project6_report,200014.88,519229.98,41.9,BH-2,4.0,5.0,풍화암
수원시권선구_page1_project6_report,200014.88,519229.98,41.9,BH-2,5.0,7.0,연암
수원시권선구_page1_project6_report,200014.88,519229.98,41.9,BH-2,7.0,23.0,경암
수원시권선구_page1_project6_report,200042.73,519237.23,43.45,BH-3,0.0,7.0,토사
수원시권선구_page1_project6_report,200042.73,519237.23,43.45,BH-3,7.0,8.0,풍화암
수원시권선구_page1_project6_report,200042.73,519237.23,43.45,BH-3,8.0,10.0,연암
수원시권선구_page1_project6_report,200042.73,519237.23,43.45,BH-3,10.0,23.0,경암
수원시권선구_page1_project7_report,197406.98,522167.17,50.5,BH-1,0.0,8.0,토사
수원시권선구_page1_project7_report,197406.98,522167.17,50.5,BH-1,8.0,32.0,풍화암
수원시권선구_page1_project7_report,197432.36,522184.55,50.75,BH-2,0.0,7.0,토사
수원시권선구_page1_project7_report,197432.36,522184.55,50.75,BH-2,7.0,32.0,풍화암
수원시권선구_page1_project7_report,197413.52,522184.38,50.6,BH-3,0.0,7.0,토사
수원시권선구_page1_project7_report,197413.52,522184.38,50.6,BH-3,7.0,32.0,풍화암
수원시권선구_page1_project9_report,201500.288,516153.487,24.99,BH-1,0.0,14.0,토사
수원시권선구_page1_project9_report,201500.288,516153.487,24.99,BH-1,14.0,36.0,풍화암
수원시권선구_page1_project9_report,201492.391,516135.237,25.02,BH-2,0.0,16.0,토사
수원시권선구_page1_project9_report,201492.391,516135.237,25.02,BH-2,16.0,28.2,풍화암
수원시권선구_page1_project9_report,201492.391,516135.237,25.02,BH-2,28.2,31.2,연암
수원시권선구_page1_project9_report,201507.12,516133.818,26.09,BH-3,0.0,15.0,토사
수원시권선구_page1_project9_report,201507.12,516133.818,26.09,BH-3,15.0,24.0,풍화암
수원시권선구_page1_project9_report,201507.12,516133.818,26.09,BH-3,24.0,30.0,연암
수원시권선구_page1_project11_report,194786.949,520566.466,44.75,NH-1,0.0,28.0,토사
수원시권선구_page1_project11_report,194786.949,520566.466,44.75,NH-1,28.0,35.0,풍화암
수원시권선구_page1_project11_report,194845.076,520567.273,45.05,NH-2,0.0,34.5,토사
수원시권선구_page1_project11_report,194845.076,520567.273,45.05,NH-2,34.5,39.0,풍화암
수원시권선구_page1_project11_report,194845.076,520567.273,45.05,NH-2,39.0,42.0,연암
수원시권선구_page1_project11_report,194878.902,520559.325,45.92,NH-3,0.0,34.0,토사
수원시권선구_page1_project11_report,194878.902,520559.325,45.92,NH-3,34.0,41.0,풍화암
수원시권선구_page1_project11_report,194812.945,520551.535,45.02,NH-4,0.0,29.0,토사
수원시권선구_page1_project11_report,194812.945,520551.535,45.02,NH-4,29.0,36.0,풍화암
수원시권선구_page1_project11_report,194842.838,520536.114,44.16,NH-5,0.0,27.0,토사
수원시권선구_page1_project11_report,194842.838,520536.114,44.16,NH-5,27.0,34.0,풍화암
수원시권선구_page1_project11_report,194789.246,520525.958,44.91,NH-6,0.0,27.0,토사
수원시권선구_page1_project11_report,194789.246,520525.958,44.91,NH-6,27.0,39.0,풍화암
수원시권선구_page1_project11_report,194813.045,520502.392,44.72,NH-7,0.0,27.0,토사
수원시권선구_page1_project11_report,194813.045,520502.392,44.72,NH-7,27.0,33.1,풍화암
수원시권선구_page1_project11_report,194813.045,520502.392,44.72,NH-7,33.1,36.1,연암
수원시권선구_page1_project11_report,194852.608,520499.69,44.56,NH-8,0.0,27.0,토사
수원시권선구_page1_project11_report,194852.608,520499.69,44.56,NH-8,27.0,34.0,풍화암
수원시권선구_page1_project11_report,194878.119,520511.112,44.39,NH-9,0.0,27.0,토사
수원시권선구_page1_project11_report,194878.119,520511.112,44.39,NH-9,27.0,35.0,풍화암
수원시권선구_page1_project12_report,194985.701,520528.852,42.68,NH-1,0.0,21.0,토사
수원시권선구_page1_project12_report,194985.701,520528.852,42.68,NH-1,21.0,35.0,풍화암
수원시권선구_page1_project12_report,195022.808,520530.724,42.42,NH-2,0.0,23.0,토사
수원시권선구_page1_project12_report,195022.808,520530.724,42.42,NH-2,23.0,35.0,풍화암
수원시권선구_page1_project12_report,195003.77,520515.577,42.6,NH-3,0.0,22.0,토사
수원시권선구_page1_project12_report,195003.77,520515.577,42.6,NH-3,22.0,35.0,풍화암
수원시권선구_page1_project12_report,194991.393,520501.848,43.18,NH-4,0.0,22.0,토사
수원시권선구_page1_project12_report,194991.393,520501.848,43.18,NH-4,22.0,35.0,풍화암
수원시권선구_page1_project12_report,195020.411,520499.936,42.48,NH-5,0.0,22.0,토사
수원시권선구_page1_project12_report,195020.411,520499.936,42.48,NH-5,22.0,35.0,풍화암
수원시권선구_page1_project13_report,195297.25,520463.64,38.9,BH-1,0.0,33.0,토사
수원시권선구_page1_project13_report,195297.25,520463.64,38.9,BH-1,33.0,40.0,풍화암
수원시권선구_page1_project13_report,195328.76,520432.16,38.8,BH-2,0.0,33.0,토사
수원시권선구_page1_project13_report,195328.76,520432.16,38.8,BH-2,33.0,40.0,풍화암
수원시권선구_page1_project13_report,195278.61,520432.94,39.5,BH-3,0.0,38.0,토사
수원시권선구_page1_project13_report,195278.61,520432.94,39.5,BH-3,38.0,43.0,풍화암
수원시권선구_page1_project14_report,201514.68,516322.413,28.85,BH-1,0.0,18.0,토사
수원시권선구_page1_project14_report,201514.68,516322.413,28.85,BH-1,18.0,27.5,풍화암
수원시권선구_page1_project14_report,201514.68,516322.413,28.85,BH-1,27.5,30.0,연암
수원시권선구_page1_project14_report,201537.493,516321.389,28.72,BH-2,0.0,18.0,토사
수원시권선구_page1_project14_report,201537.493,516321.389,28.72,BH-2,18.0,23.0,풍화암
수원시권선구_page1_project14_report,201537.016,516301.938,28.65,BH-3,0.0,15.0,토사
수원시권선구_page1_project14_report,201537.016,516301.938,28.65,BH-3,15.0,20.0,풍화암
수원시권선구_page1_project14_report,201513.732,516290.844,28.98,BH-4,0.0,12.0,토사
수원시권선구_page1_project14_report,201513.732,516290.844,28.98,BH-4,12.0,28.3,풍화암
수원시권선구_page1_project14_report,201513.732,516290.844,28.98,BH-4,28.3,30.0,연암
수원시권선구_page1_project15_report,194937.61,520595.93,44.5,BH-1,0.0,18.0,토사
수원시권선구_page1_project15_report,194937.61,520595.93,44.5,BH-1,18.0,30.0,풍화암
수원시권선구_page1_project15_report,194937.79,520629.99,44.5,BH-2,0.0,23.0,토사
수원시권선구_page1_project15_report,194937.79,520629.99,44.5,BH-2,23.0,28.0,풍화암
수원시권선구_page1_project15_report,194965.17,520607.79,44.1,BH-3,0.0,18.0,토사
수원시권선구_page1_project15_report,194965.17,520607.79,44.1,BH-3,18.0,25.0,풍화암
수원시권선구_page1_project16_report,201861.781,519436.504,41.69,NX-1,0.0,12.0,토사
수원시권선구_page1_project16_report,201861.781,519436.504,41.69,NX-1,12.0,12.5,풍화암
수원시권선구_page1_project16_report,201861.781,519436.504,41.69,NX-1,12.5,15.5,연암
수원시권선구_page1_project16_report,201861.781,519436.504,41.69,NX-1,15.5,21.5,경암
수원시권선구_page1_project16_report,201861.781,519436.504,41.69,NX-1,21.5,25.0,연암
수원시권선구_page1_project16_report,201895.144,519456.182,41.69,NX-2,0.0,8.0,토사
수원시권선구_page1_project16_report,201895.144,519456.182,41.69,NX-2,8.0,12.5,풍화암
수원시권선구_page1_project16_report,201895.144,519456.182,41.69,NX-2,12.5,18.5,연암
수원시권선구_page1_project16_report,201895.144,519456.182,41.69,NX-2,18.5,21.5,경암
수원시권선구_page1_project16_report,201895.144,519456.182,41.69,NX-2,21.5,25.0,연암
수원시권선구_page1_project17_report,194931.07,520584.15,44.74,BH-1,0.0,18.0,토사
수원시권선구_page1_project17_report,194931.07,520584.15,44.74,BH-1,18.0,23.0,풍화암
수원시권선구_page1_project17_report,194931.63,520542.81,44.5,BH-2,0.0,18.0,토사
수원시권선구_page1_project17_report,194931.63,520542.81,44.5,BH-2,18.0,23.0,풍화암
수원시권선구_page1_project17_report,194967.84,520542.43,43.11,BH-3,0.0,22.0,토사
수원시권선구_page1_project17_report,194967.84,520542.43,43.11,BH-3,22.0,27.0,풍화암
수원시권선구_page1_project17_report,194966.53,520582.16,43.54,BH-4,0.0,21.0,토사
수원시권선구_page1_project17_report,194966.53,520582.16,43.54,BH-4,21.0,26.0,풍화암
수원시권선구_page1_project17_report,194946.38,520562.96,44.01,BH-5,0.0,21.0,토사
수원시권선구_page1_project17_report,194946.38,520562.96,44.01,BH-5,21.0,31.5,풍화암
수원시권선구_page1_project17_report,194946.38,520562.96,44.01,BH-5,31.5,35.0,경암
수원시권선구_page1_project18_report,194966.75,520666.76,44.3,BH-1,0.0,25.0,토사
수원시권선구_page1_project18_report,194966.75,520666.76,44.3,BH-1,25.0,30.0,풍화암
수원시권선구_page1_project18_report,194963.21,520645.65,44.3,BH-2,0.0,26.0,토사
수원시권선구_page1_project18_report,194963.21,520645.65,44.3,BH-2,26.0,31.0,풍화암
수원시권선구_page1_project18_report,194943.51,520660.5,44.5,BH-3,0.0,26.0,토사
수원시권선구_page1_project18_report,194943.51,520660.5,44.5,BH-3,26.0,31.0,풍화암
수원시권선구_page1_project19_report,201514.608,516322.413,28.85,BH-1,0.0,18.0,토사
수원시권선구_page1_project19_report,201514.608,516322.413,28.85,BH-1,18.0,27.5,풍화암
수원시권선구_page1_project19_report,201514.608,516322.413,28.85,BH-1,27.5,30.0,연암
수원시권선구_page1_project19_report,201537.493,516321.389,28.72,BH-2,0.0,18.0,토사
수원시권선구_page1_project19_report,201537.493,516321.389,28.72,BH-2,18.0,23.0,풍화암
수원시권선구_page1_project19_report,201537.016,516301.938,28.65,BH-3,0.0,15.0,토사
수원시권선구_page1_project19_report,201537.016,516301.938,28.65,BH-3,15.0,20.0,풍화암
수원시권선구_page1_project19_report,201513.732,516290.844,28.98,BH-4,0.0,12.0,토사
수원시권선구_page1_project19_report,201513.732,516290.844,28.98,BH-4,12.0,28.3,풍화암
수원시권선구_page1_project19_report,201513.732,516290.844,28.98,BH-4,28.3,30.0,연암
수원시권선구_page1_project19_report,201513.883,516263.249,28.45,BH-5,0.0,14.0,토사
수원시권선구_page1_project19_report,201513.883,516263.249,28.45,BH-5,14.0,19.0,풍화암
수원시권선구_page1_project19_report,201538.976,516258.187,26.93,BH-6,0.0,13.0,토사
수원시권선구_page1_project19_report,201538.976,516258.187,26.93,BH-6,13.0,18.0,풍화암
수원시권선구_page1_project20_report,202261.8,517939.7,42.3,BH-1,0.0,10.0,토사
수원시권선구_page1_project20_report,202261.8,517939.7,42.3,BH-1,10.0,17.0,풍화암
수원시권선구_page1_project20_report,202284.4,517921.6,43.1,BH-2,0.0,6.0,토사
수원시권선구_page1_project20_report,202284.4,517921.6,43.1,BH-2,6.0,17.6,풍화암
수원시권선구_page1_project20_report,202284.4,517921.6,43.1,BH-2,17.6,21.0,연암
수원시권선구_page1_project20_report,202284.4,517921.6,43.1,BH-2,21.0,30.0,경암
수원시권선구_page1_project20_report,202252.7,517906.2,41.4,BH-3,0.0,8.0,토사
수원시권선구_page1_project20_report,202252.7,517906.2,41.4,BH-3,8.0,9.8,풍화암
수원시권선구_page1_project20_report,202252.7,517906.2,41.4,BH-3,9.8,17.0,연암
수원시권선구_page2_project2_report,195236.931,517189.27,61.6,BH-1,0.0,3.0,토사
수원시권선구_page2_project2_report,195236.931,517189.27,61.6,BH-1,3.0,4.5,풍화암
수원시권선구_page2_project2_report,195236.931,517189.27,61.6,BH-1,4.5,6.5,연암
수원시권선구_page2_project3_report,202530.099,517793.824,45.16,BH-1,0.0,8.0,토사
수원시권선구_page2_project3_report,202530.099,517793.824,45.16,BH-1,8.0,26.8,풍화암
수원시권선구_page2_project3_report,202530.099,517793.824,45.16,BH-1,26.8,30.0,연암
수원시권선구_page2_project3_report,202526.545,517783.149,45.39,BH-2,0.0,9.0,토사
수원시권선구_page2_project3_report,202526.545,517783.149,45.39,BH-2,9.0,18.0,풍화암
수원시권선구_page2_project3_report,202515.757,517792.694,45.13,BH-3,0.0,9.0,토사
수원시권선구_page2_project3_report,202515.757,517792.694,45.13,BH-3,9.0,18.0,풍화암
수원시권선구_page2_project4_report,197978.232,520387.065,148.5,TB-01,0.0,19.7,토사
수원시권선구_page2_project4_report,197978.232,520387.065,148.5,TB-01,19.7,29.8,풍화암
수원시권선구_page2_project4_report,197978.232,520387.065,148.5,TB-01,29.8,35.0,연암
수원시권선구_page2_project4_report,197890.609,520330.459,143.3,TB-02,0.0,9.5,토사
수원시권선구_page2_project4_report,197890.609,520330.459,143.3,TB-02,9.5,11.9,풍화암
수원시권선구_page2_project4_report,197890.609,520330.459,143.3,TB-02,11.9,58.0,경암
수원시권선구_page2_project4_report,197799.189,520334.321,141.0,TB-03,0.0,10.0,토사
수원시권선구_page2_project4_report,197799.189,520334.321,141.0,TB-03,10.0,13.3,풍화암
수원시권선구_page2_project4_report,197799.189,520334.321,141.0,TB-03,13.3,15.7,연암
수원시권선구_page2_project4_report,197799.189,520334.321,141.0,TB-03,15.7,54.0,경암
수원시권선구_page2_project4_report,197700.04,520303.048,140.0,TB-04,0.0,9.0,토사
수원시권선구_page2_project4_report,197700.04,520303.048,140.0,TB-04,9.0,24.4,풍화암
수원시권선구_page2_project4_report,197700.04,520303.048,140.0,TB-04,24.4,28.8,연암
수원시권선구_page2_project4_report,197700.04,520303.048,140.0,TB-04,28.8,51.0,경암
수원시권선구_page2_project4_report,197694.62,520260.601,139.9,TB-05,0.0,14.0,토사
수원시권선구_page2_project4_report,197694.62,520260.601,139.9,TB-05,14.0,24.0,풍화암
수원시권선구_page2_project4_report,197694.62,520260.601,139.9,TB-05,24.0,28.3,연암
수원시권선구_page2_project4_report,197694.62,520260.601,139.9,TB-05,28.3,70.0,경암
수원시권선구_page2_project4_report,197648.318,520234.078,140.0,TB-06,0.0,11.0,토사
수원시권선구_page2_project4_report,197648.318,520234.078,140.0,TB-06,11.0,33.6,풍화암
수원시권선구_page2_project4_report,197648.318,520234.078,140.0,TB-06,33.6,69.0,경암
수원시권선구_page2_project4_report,197598.436,520259.987,138.7,TB-07,0.0,16.0,토사
수원시권선구_page2_project4_report,197598.436,520259.987,138.7,TB-07,16.0,22.9,풍화암
수원시권선구_page2_project4_report,197598.436,520259.987,138.7,TB-07,22.9,47.1,연암
수원시권선구_page2_project4_report,197598.436,520259.987,138.7,TB-07,47.1,60.0,경암
수원시권선구_page2_project4_report,197598.436,520259.987,138.7,TB-07,60.0,71.3,연암
수원시권선구_page2_project4_report,197532.614,520209.655,137.7,TB-08,0.0,16.0,토사
수원시권선구_page2_project4_report,197532.614,520209.655,137.7,TB-08,16.0,38.5,풍화암
수원시권선구_page2_project4_report,197532.614,520209.655,137.7,TB-08,38.5,45.5,연암
수원시권선구_page2_project4_report,197532.614,520209.655,137.7,TB-08,45.5,68.3,경암
수원시권선구_page2_project4_report,197433.853,520210.263,136.4,TB-09,0.0,24.0,토사
수원시권선구_page2_project4_report,197433.853,520210.263,136.4,TB-09,24.0,43.8,풍화암
수원시권선구_page2_project4_report,197433.853,520210.263,136.4,TB-09,43.8,54.3,연암
수원시권선구_page2_project4_report,197433.853,520210.263,136.4,TB-09,54.3,62.7,풍화암
수원시권선구_page2_project4_report,197433.853,520210.263,136.4,TB-09,62.7,64.3,연암
수원시권선구_page2_project4_report,197433.853,520210.263,136.4,TB-09,64.3,68.0,경암
수원시권선구_page2_project4_report,197354.602,520153.514,135.8,TB-10,0.0,11.0,토사
수원시권선구_page2_project4_report,197354.602,520153.514,135.8,TB-10,11.0,42.5,풍화암
수원시권선구_page2_project4_report,197354.602,520153.514,135.8,TB-10,42.5,47.0,연암
수원시권선구_page2_project4_report,197181.912,520089.196,135.1,TB-11,0.0,22.0,토사
수원시권선구_page2_project4_report,197181.912,520089.196,135.1,TB-11,22.0,24.3,풍화암
수원시권선구_page2_project4_report,197181.912,520089.196,135.1,TB-11,24.3,45.8,연암
수원시권선구_page2_project4_report,197181.912,520089.196,135.1,TB-11,45.8,48.8,경암
수원시권선구_page2_project4_report,197106.686,520083.699,135.7,TB-12,0.0,18.0,토사
수원시권선구_page2_project4_report,197106.686,520083.699,135.7,TB-12,18.0,36.0,풍화암
수원시권선구_page2_project4_report,197106.686,520083.699,135.7,TB-12,36.0,37.5,연암
수원시권선구_page2_project4_report,197106.686,520083.699,135.7,TB-12,37.5,48.3,경암
수원시권선구_page2_project4_report,197038.494,519996.816,131.6,TB-13,0.0,25.0,토사
수원시권선구_page2_project4_report,197038.494,519996.816,131.6,TB-13,25.0,34.9,풍화암
수원시권선구_page2_project4_report,197038.494,519996.816,131.6,TB-13,34.9,45.0,연암
수원시권선구_page2_project4_report,196930.005,519970.783,132.0,TB-14,0.0,24.8,토사
수원시권선구_page2_project4_report,196930.005,519970.783,132.0,TB-14,24.8,40.1,풍화암
수원시권선구_page2_project4_report,196930.005,519970.783,132.0,TB-14,40.1,47.7,연암
수원시권선구_page2_project4_report,196880.826,519898.816,131.2,TB-15,0.0,19.0,토사
수원시권선구_page2_project4_report,196880.826,519898.816,131.2,TB-15,19.0,35.5,풍화암
수원시권선구_page2_project4_report,196880.826,519898.816,131.2,TB-15,35.5,39.9,연암
수원시권선구_page2_project4_report,196880.826,519898.816,131.2,TB-15,39.9,48.9,경암
수원시권선구_page2_project4_report,196815.197,519870.124,136.6,TB-16,0.0,22.0,토사
수원시권선구_page2_project4_report,196815.197,519870.124,136.6,TB-16,22.0,26.5,풍화암
수원시권선구_page2_project4_report,196815.197,519870.124,136.6,TB-16,26.5,30.4,연암
수원시권선구_page2_project4_report,196815.197,519870.124,136.6,TB-16,30.4,51.9,경암
수원시권선구_page2_project4_report,196732.759,519854.499,130.7,TB-17,0.0,18.0,토사
수원시권선구_page2_project4_report,196732.759,519854.499,130.7,TB-17,18.0,23.6,풍화암
수원시권선구_page2_project4_report,196732.759,519854.499,130.7,TB-17,23.6,46.0,경암
수원시권선구_page2_project4_report,519790.7,519790.7,130.2,TB-18,0.0,17.0,토사
수원시권선구_page2_project4_report,519790.7,519790.7,130.2,TB-18,17.0,30.7,풍화암
수원시권선구_page2_project4_report,519790.7,519790.7,130.2,TB-18,30.7,34.5,연암
수원시권선구_page2_project4_report,519790.7,519790.7,130.2,TB-18,34.5,51.0,경암
수원시권선구_page2_project4_report,196571.472,519773.764,131.1,TB-19,0.0,20.5,토사
수원시권선구_page2_project4_report,196571.472,519773.764,131.1,TB-19,20.5,23.6,풍화암
수원시권선구_page2_project4_report,196571.472,519773.764,131.1,TB-19,23.6,28.3,연암
수원시권선구_page2_project4_report,196571.472,519773.764,131.1,TB-19,28.3,43.0,경암
수원시권선구_page2_project4_report,196497.578,519698.984,135.4,TB-20,0.0,28.0,토사
수원시권선구_page2_project4_report,196497.578,519698.984,135.4,TB-20,28.0,39.9,풍화암
수원시권선구_page2_project4_report,196497.578,519698.984,135.4,TB-20,39.9,48.9,연암
수원시권선구_page2_project4_report,196497.578,519698.984,135.4,TB-20,48.9,51.9,경암
수원시권선구_page2_project4_report,196392.825,519685.435,130.5,TB-21,0.0,32.0,토사
수원시권선구_page2_project4_report,196392.825,519685.435,130.5,TB-21,32.0,34.3,풍화암
수원시권선구_page2_project4_report,196392.825,519685.435,130.5,TB-21,34.3,39.8,연암
수원시권선구_page2_project4_report,196306.504,519608.33,130.1,TB-22,0.0,23.0,토사
수원시권선구_page2_project4_report,196306.504,519608.33,130.1,TB-22,23.0,37.9,풍화암
수원시권선구_page2_project4_report,196306.504,519608.33,130.1,TB-22,37.9,42.1,연암
수원시권선구_page2_project4_report,196191.659,519588.605,132.0,TB-23,0.0,23.5,토사
수원시권선구_page2_project4_report,196191.659,519588.605,132.0,TB-23,23.5,33.2,풍화암
수원시권선구_page2_project4_report,196191.659,519588.605,132.0,TB-23,33.2,36.2,경암
수원시권선구_page2_project4_report,196134.488,519524.314,133.1,TB-24,0.0,29.5,토사
수원시권선구_page2_project4_report,196134.488,519524.314,133.1,TB-24,29.5,34.0,풍화암
수원시권선구_page2_project4_report,196134.488,519524.314,133.1,TB-24,34.0,38.8,연암
수원시권선구_page2_project4_report,196035.773,519524.944,133.9,TB-25,0.0,20.0,토사
수원시권선구_page2_project4_report,196035.773,519524.944,133.9,TB-25,20.0,35.8,풍화암
수원시권선구_page2_project4_report,196035.773,519524.944,133.9,TB-25,35.8,37.0,연암
수원시권선구_page2_project4_report,196035.773,519524.944,133.9,TB-25,37.0,39.5,경암
수원시권선구_page2_project4_report,195980.271,519461.239,135.2,TB-26,0.0,24.0,토사
수원시권선구_page2_project4_report,195980.271,519461.239,135.2,TB-26,24.0,31.9,풍화암
수원시권선구_page2_project4_report,195980.271,519461.239,135.2,TB-26,31.9,35.0,연암
수원시권선구_page2_project4_report,195934.016,519486.762,135.8,TB-27,0.0,17.5,토사
수원시권선구_page2_project4_report,195934.016,519486.762,135.8,TB-27,17.5,21.0,풍화암
수원시권선구_page2_project4_report,195934.016,519486.762,135.8,TB-27,21.0,25.5,연암
수원시권선구_page2_project4_report,195934.016,519486.762,135.8,TB-27,25.5,34.0,경암
수원시권선구_page2_project4_report,195908.807,519432.038,136.0,TB-28,0.0,27.5,토사
수원시권선구_page2_project4_report,195908.807,519432.038,136.0,TB-28,27.5,33.8,풍화암
수원시권선구_page2_project4_report,195908.807,519432.038,136.0,TB-28,33.8,37.0,연암
수원시권선구_page2_project4_report,195855.379,519449.569,136.2,TB-29,0.0,18.0,토사
수원시권선구_page2_project4_report,195855.379,519449.569,136.2,TB-29,18.0,24.3,풍화암
수원시권선구_page2_project4_report,195855.379,519449.569,136.2,TB-29,24.3,25.6,연암
수원시권선구_page2_project4_report,195855.379,519449.569,136.2,TB-29,25.6,34.0,경암
수원시권선구_page2_project4_report,195858.889,519413.176,135.9,TB-30,0.0,21.0,토사
수원시권선구_page2_project4_report,195858.889,519413.176,135.9,TB-30,21.0,24.4,풍화암
수원시권선구_page2_project4_report,195858.889,519413.176,135.9,TB-30,24.4,32.1,연암
수원시권선구_page2_project4_report,195858.889,519413.176,135.9,TB-30,32.1,42.2,경암
수원시권선구_page2_project4_report,195766.366,519365.617,134.8,TB-31,0.0,18.0,토사
수원시권선구_page2_project4_report,195766.366,519365.617,134.8,TB-31,18.0,24.0,풍화암
수원시권선구_page2_project4_report,195766.366,519365.617,134.8,TB-31,24.0,34.5,연암
수원시권선구_page2_project4_report,195766.366,519365.617,134.8,TB-31,34.5,40.5,경암
수원시권선구_page2_project4_report,195698.637,519382.052,134.7,TB-32,0.0,24.0,토사
수원시권선구_page2_project4_report,195698.637,519382.052,134.7,TB-32,24.0,36.6,풍화암
수원시권선구_page2_project4_report,195698.637,519382.052,134.7,TB-32,36.6,39.6,연암
수원시권선구_page2_project4_report,195653.858,519333.136,135.1,TB-33,0.0,16.0,토사
수원시권선구_page2_project4_report,195653.858,519333.136,135.1,TB-33,16.0,42.7,풍화암
수원시권선구_page2_project4_report,195653.858,519333.136,135.1,TB-33,42.7,46.1,연암
수원시권선구_page2_project5_report,201294.266,521678.156,160.5,TB-01,0.0,2.0,토사
수원시권선구_page2_project5_report,199705.161,521064.711,142.8,TB-1,0.0,3.5,토사
수원시권선구_page2_project5_report,201294.266,521678.156,160.5,TB-01,2.0,10.0,토사
수원시권선구_page2_project5_report,199705.161,521064.711,142.8,TB-1,3.5,16.0,토사
수원시권선구_page2_project5_report,201294.266,521678.156,160.5,TB-01,10.0,11.0,풍화암
수원시권선구_page2_project5_report,201294.266,521678.156,160.5,TB-01,11.0,12.6,연암
수원시권선구_page2_project5_report,201294.266,521678.156,160.5,TB-01,12.6,32.0,경암
수원시권선구_page2_project5_report,199705.161,521064.711,142.8,TB-1,16.0,21.0,풍화암
수원시권선구_page2_project5_report,199705.161,521064.711,142.8,TB-1,21.0,43.8,연암
수원시권선구_page2_project5_report,199705.161,521064.711,142.8,TB-1,43.8,60.0,경암
수원시권선구_page2_project5_report,201220.072,521675.464,160.3,TB-02,0.0,2.0,토사
수원시권선구_page2_project5_report,199495.326,520891.316,141.2,TB-2,0.0,2.0,토사
수원시권선구_page2_project5_report,201220.072,521675.464,160.3,TB-02,2.0,11.0,토사
수원시권선구_page2_project5_report,199495.326,520891.316,141.2,TB-2,2.0,18.0,토사
수원시권선구_page2_project5_report,201220.072,521675.464,160.3,TB-02,11.0,13.0,풍화암
수원시권선구_page2_project5_report,201220.072,521675.464,160.3,TB-02,13.0,17.7,연암
수원시권선구_page2_project5_report,201220.072,521675.464,160.3,TB-02,17.7,32.0,경암
수원시권선구_page2_project5_report,199495.326,520891.316,141.2,TB-2,18.0,32.0,풍화암
수원시권선구_page2_project5_report,199495.326,520891.316,141.2,TB-2,32.0,36.5,연암
수원시권선구_page2_project5_report,199495.326,520891.316,141.2,TB-2,36.5,49.0,경암
수원시권선구_page2_project5_report,201123.932,521609.493,159.2,TB-03,0.0,2.0,토사
수원시권선구_page2_project5_report,199051.331,520776.653,141.6,TB-3,0.0,3.0,토사
