프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_3-1,203008.01,420875.12,159.27,NTB-1,4.5,11.5,풍화암
PJ_3-1,203008.01,420875.12,159.27,NTB-1,11.5,40.0,연암
PJ_3-1,203045.7,420777.13,157.91,NTB-2,0.0,1.5,매립토
PJ_3-1,203045.7,420777.13,157.91,NTB-2,1.5,2.0,풍화암
PJ_3-1,203045.7,420777.13,157.91,NTB-2,2.0,40.0,연암
PJ_3-1,203164.7,420629.01,156.37,NTB-3,0.0,2.5,매립토
PJ_3-1,203164.7,420629.01,156.37,NTB-3,2.5,4.0,퇴적토
PJ_3-1,203164.7,420629.01,156.37,NTB-3,4.0,6.0,풍화토
PJ_3-1,203164.7,420629.01,156.37,NTB-3,6.0,8.0,풍화암
PJ_3-1,203164.7,420629.01,156.37,NTB-3,8.0,41.0,연암
PJ_3-1,203252.23,420570.58,155.92,NTB-4,0.0,1.0,매립토
PJ_3-1,203252.23,420570.58,155.92,NTB-4,1.0,8.0,풍화토
PJ_3-1,203252.23,420570.58,155.92,NTB-4,8.0,9.0,풍화암
PJ_3-1,203252.23,420570.58,155.92,NTB-4,9.0,18.5,경암
PJ_3-1,203252.23,420570.58,155.92,NTB-4,18.5,21.5,연암
PJ_3-1,203252.23,420570.58,155.92,NTB-4,21.5,42.0,경암
PJ_3-1,203324.99,420509.74,158.3,NTB-4-1,0.0,2.5,매립토
PJ_3-1,203324.99,420509.74,158.3,NTB-4-1,2.5,3.5,풍화토
PJ_3-1,203324.99,420509.74,158.3,NTB-4-1,3.5,18.5,연암
PJ_3-1,203324.99,420509.74,158.3,NTB-4-1,18.5,21.5,경암
PJ_3-1,203324.99,420509.74,158.3,NTB-4-1,21.5,36.5,연암
PJ_3-1,203324.99,420509.74,158.3,NTB-4-1,36.5,47.0,경암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,0.0,0.5,매립토
PJ_3-1,203336.03,420383.25,160.0,NTB-5,0.5,5.0,풍화토
PJ_3-1,203336.03,420383.25,160.0,NTB-5,5.0,7.5,풍화암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,7.5,9.5,연암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,9.5,15.5,경암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,15.5,21.5,연암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,21.5,24.5,경암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,24.5,27.5,연암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,27.5,45.5,경암
PJ_3-1,203336.03,420383.25,160.0,NTB-5,45.5,49.0,연암
PJ_3-1,203332.39,420300.25,161.33,NTB-6,0.0,2.5,매립토
PJ_3-1,203332.39,420300.25,161.33,NTB-6,2.5,4.0,풍화토
PJ_3-1,203332.39,420300.25,161.33,NTB-6,4.0,6.5,풍화암
PJ_3-1,203332.39,420300.25,161.33,NTB-6,6.5,48.5,연암
PJ_3-1,203332.39,420300.25,161.33,NTB-6,48.5,52.0,경암
PJ_3-1,203317.07,420189.22,160.42,NTB-7,0.0,3.0,매립토
PJ_3-1,203317.07,420189.22,160.42,NTB-7,3.0,6.5,연암
PJ_3-1,203317.07,420189.22,160.42,NTB-7,6.5,12.5,경암
PJ_3-1,203317.07,420189.22,160.42,NTB-7,12.5,12.5395,연암
PJ_3-1,203317.07,420189.22,160.42,NTB-7,12.5395,39.5,연암
PJ_3-1,203317.07,420189.22,160.42,NTB-7,39.5,42.5,경암
PJ_3-1,203317.07,420189.22,160.42,NTB-7,42.5,51.5,연암
PJ_3-1,203317.07,420189.22,160.42,NTB-7,51.5,53.0,경암
PJ_3-1,203319.68,420088.98,154.42,NTB-8,0.0,2.5,매립토
PJ_3-1,203319.68,420088.98,154.42,NTB-8,2.5,3.0,퇴적토
PJ_3-1,203319.68,420088.98,154.42,NTB-8,3.0,8.0,풍화토
PJ_3-1,203319.68,420088.98,154.42,NTB-8,8.0,10.5,풍화암
PJ_3-1,203319.68,420088.98,154.42,NTB-8,10.5,21.5,연암
PJ_3-1,203319.68,420088.98,154.42,NTB-8,21.5,33.5,경암
PJ_3-1,203319.68,420088.98,154.42,NTB-8,33.5,39.5,연암
PJ_3-1,203319.68,420088.98,154.42,NTB-8,39.5,48.0,경암
PJ_3-1,203345.1,420010.5,151.34,NTB-9,0.0,2.5,매립토
PJ_3-1,203345.1,420010.5,151.34,NTB-9,2.5,5.0,퇴적토
PJ_3-1,203345.1,420010.5,151.34,NTB-9,5.0,11.0,풍화토
PJ_3-1,203345.1,420010.5,151.34,NTB-9,11.0,12.0,풍화암
PJ_3-1,203345.1,420010.5,151.34,NTB-9,12.0,46.0,연암
PJ_3-1,203335.98,419929.68,149.88,NTB-10,0.0,3.5,매립토
PJ_3-1,203335.98,419929.68,149.88,NTB-10,3.5,9.0,풍화토
PJ_3-1,203335.98,419929.68,149.88,NTB-10,9.0,23.0,풍화암
PJ_3-1,203335.98,419929.68,149.88,NTB-10,23.0,33.5,경암
PJ_3-1,203335.98,419929.68,149.88,NTB-10,33.5,36.5,연암
PJ_3-1,203335.98,419929.68,149.88,NTB-10,36.5,46.0,경암
PJ_3-1,203378.96,419761.02,147.95,NTB-11,0.0,1.5,매립토
PJ_3-1,203378.96,419761.02,147.95,NTB-11,1.5,3.5,퇴적토
PJ_3-1,203378.96,419761.02,147.95,NTB-11,3.5,9.0,풍화토
PJ_3-1,203378.96,419761.02,147.95,NTB-11,9.0,26.5,풍화암
PJ_3-1,203378.96,419761.02,147.95,NTB-11,26.5,47.0,연암
PJ_3-1,203471.07,419694.94,146.88,NTB-12,0.0,2.5,매립토
PJ_3-1,203471.07,419694.94,146.88,NTB-12,2.5,3.5,퇴적토
PJ_3-1,203471.07,419694.94,146.88,NTB-12,3.5,10.0,풍화토
PJ_3-1,203471.07,419694.94,146.88,NTB-12,10.0,35.5,풍화암
PJ_3-1,203471.07,419694.94,146.88,NTB-12,35.5,45.5,연암
PJ_3-1,203471.07,419694.94,146.88,NTB-12,45.5,48.0,경암
PJ_3-1,203622.0,419594.94,143.24,NTB-13,0.0,2.0,매립토
PJ_3-1,203622.0,419594.94,143.24,NTB-13,2.0,18.0,풍화토
PJ_3-1,203622.0,419594.94,143.24,NTB-13,18.0,42.0,풍화암
PJ_3-1,203622.0,419594.94,143.24,NTB-13,42.0,44.0,연암
PJ_3-1,203728.05,419590.79,141.2,NTB-14,0.0,2.5,매립토
PJ_3-1,203728.05,419590.79,141.2,NTB-14,2.5,3.5,퇴적토
PJ_3-1,203728.05,419590.79,141.2,NTB-14,3.5,5.5,퇴적토
PJ_3-1,203728.05,419590.79,141.2,NTB-14,5.5,14.0,풍화토
PJ_3-1,203728.05,419590.79,141.2,NTB-14,14.0,24.5,풍화암
PJ_3-1,203728.05,419590.79,141.2,NTB-14,24.5,39.5,연암
PJ_3-1,203728.05,419590.79,141.2,NTB-14,39.5,45.0,경암
PJ_3-1,203807.83,419521.01,139.3,NTB-15,0.0,2.5,매립토
PJ_3-1,203807.83,419521.01,139.3,NTB-15,2.5,5.5,퇴적토
PJ_3-1,203807.83,419521.01,139.3,NTB-15,5.5,14.0,풍화토
PJ_3-1,203807.83,419521.01,139.3,NTB-15,14.0,25.0,풍화암
PJ_3-1,203807.83,419521.01,139.3,NTB-15,25.0,40.0,경암
PJ_3-1,203807.83,419521.01,139.3,NTB-15,40.0,2530.5,연암
PJ_3-1,204003.59,419444.97,137.58,NTB-16,0.0,2.7,매립토
PJ_3-1,204003.59,419444.97,137.58,NTB-16,2.7,3.9,퇴적토
PJ_3-1,204003.59,419444.97,137.58,NTB-16,3.9,9.0,풍화토
PJ_3-1,204003.59,419444.97,137.58,NTB-16,9.0,19.0,풍화암
PJ_3-1,204003.59,419444.97,137.58,NTB-16,19.0,21.7,경암
PJ_3-1,204003.59,419444.97,137.58,NTB-16,21.7,33.6,연암
PJ_3-1,204003.59,419444.97,137.58,NTB-16,33.6,42.0,경암
PJ_3-1,204111.11,419440.86,138.27,NTB-17,0.0,3.0,매립토
PJ_3-1,204111.11,419440.86,138.27,NTB-17,3.0,4.0,퇴적토
PJ_3-1,204111.11,419440.86,138.27,NTB-17,4.0,6.0,풍화토
PJ_3-1,204111.11,419440.86,138.27,NTB-17,6.0,16.0,풍화암
PJ_3-1,204111.11,419440.86,138.27,NTB-17,16.0,22.7,경암
PJ_3-1,204111.11,419440.86,138.27,NTB-17,22.7,36.7,연암
PJ_3-1,204111.11,419440.86,138.27,NTB-17,36.7,40.0,경암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,0.0,3.0,매립토
PJ_3-1,204191.77,419376.18,139.52,NTB-18,3.0,4.7,퇴적토
PJ_3-1,204191.77,419376.18,139.52,NTB-18,4.7,12.0,풍화토
PJ_3-1,204191.77,419376.18,139.52,NTB-18,12.0,20.5,풍화암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,20.5,21.5,연암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,21.5,26.5,경암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,26.5,28.0,연암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,28.0,30.5,경암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,30.5,33.5,연암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,33.5,36.5,경암
PJ_3-1,204191.77,419376.18,139.52,NTB-18,36.5,41.5,연암
PJ_3-1,204278.12,419344.83,141.55,NTB-19,0.0,2.6,매립토
PJ_3-1,204278.12,419344.83,141.55,NTB-19,2.6,11.8,풍화토
PJ_3-1,204278.12,419344.83,141.55,NTB-19,11.8,24.8,풍화암
PJ_3-1,204278.12,419344.83,141.55,NTB-19,24.8,44.0,연암
PJ_3-1,204471.37,419339.5,145.3,NTB-20,0.0,2.7,매립토
PJ_3-1,204471.37,419339.5,145.3,NTB-20,2.7,12.0,풍화토
PJ_3-1,204471.37,419339.5,145.3,NTB-20,12.0,23.7,풍화암
PJ_3-1,204471.37,419339.5,145.3,NTB-20,23.7,48.0,경암
PJ_3-1,204580.76,419371.0,144.91,NTB-21,0.0,3.0,매립토
PJ_3-1,204580.76,419371.0,144.91,NTB-21,3.0,4.0,붕적토
PJ_3-1,204580.76,419371.0,144.91,NTB-21,4.0,11.0,풍화토
PJ_3-1,204580.76,419371.0,144.91,NTB-21,11.0,19.7,풍화암
PJ_3-1,204580.76,419371.0,144.91,NTB-21,19.7,48.0,경암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,0.0,2.0,매립토
PJ_3-1,204796.87,419311.86,142.11,NTB-22,2.0,2.5,매립토
PJ_3-1,204796.87,419311.86,142.11,NTB-22,2.5,3.8,퇴적토
PJ_3-1,204796.87,419311.86,142.11,NTB-22,3.8,8.0,풍화토
PJ_3-1,204796.87,419311.86,142.11,NTB-22,8.0,10.6,풍화암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,10.6,12.7,경암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,12.7,15.8,연암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,15.8,18.7,경암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,18.7,21.0,연암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,21.0,27.0,경암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,27.0,30.0,연암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,30.0,36.0,경암
PJ_3-1,204796.87,419311.86,142.11,NTB-22,36.0,44.0,연암
PJ_3-1,204878.84,419274.53,140.83,NTB-23,0.0,2.8,매립토
PJ_3-1,204878.84,419274.53,140.83,NTB-23,2.8,6.0,풍화토
PJ_3-1,204878.84,419274.53,140.83,NTB-23,6.0,10.0,풍화암
PJ_3-1,204878.84,419274.53,140.83,NTB-23,10.0,20.0,연암
PJ_3-1,204878.84,419274.53,140.83,NTB-23,20.0,24.0,경암
PJ_3-1,204878.84,419274.53,140.83,NTB-23,24.0,37.0,연암
PJ_3-1,204878.84,419274.53,140.83,NTB-23,37.0,40.0,경암
PJ_3-1,204878.84,419274.53,140.83,NTB-23,40.0,42.0,연암
PJ_3-1,205051.68,419195.56,138.62,NTB-24,0.0,3.2,매립토
PJ_3-1,205051.68,419195.56,138.62,NTB-24,3.2,16.0,풍화토
PJ_3-1,205051.68,419195.56,138.62,NTB-24,16.0,23.5,풍화암
PJ_3-1,205051.68,419195.56,138.62,NTB-24,23.5,27.5,연암
PJ_3-1,205051.68,419195.56,138.62,NTB-24,27.5,38.5,경암
PJ_3-1,205125.64,419118.27,137.66,NTB-25,0.0,2.7,매립토
PJ_3-1,205125.64,419118.27,137.66,NTB-25,2.7,3.7,매립토
PJ_3-1,205125.64,419118.27,137.66,NTB-25,3.7,18.0,풍화토
PJ_3-1,205125.64,419118.27,137.66,NTB-25,18.0,24.5,풍화암
PJ_3-1,205125.64,419118.27,137.66,NTB-25,24.5,33.5,연암
PJ_3-1,205125.64,419118.27,137.66,NTB-25,33.5,37.0,경암
PJ_3-1,205325.11,419024.64,135.07,NTB-26,0.0,2.7,매립토
PJ_3-1,205325.11,419024.64,135.07,NTB-26,2.7,3.5,퇴적토
PJ_3-1,205325.11,419024.64,135.07,NTB-26,3.5,7.7,퇴적토
PJ_3-1,205325.11,419024.64,135.07,NTB-26,7.7,10.5,풍화토
PJ_3-1,205325.11,419024.64,135.07,NTB-26,10.5,14.5,풍화암
PJ_3-1,205325.11,419024.64,135.07,NTB-26,14.5,32.6,연암
PJ_3-1,205418.9,419019.59,134.49,NTB-27,0.0,3.5,매립토
PJ_3-1,205418.9,419019.59,134.49,NTB-27,3.5,8.0,퇴적토
PJ_3-1,205418.9,419019.59,134.49,NTB-27,8.0,9.0,풍화토
PJ_3-1,205418.9,419019.59,134.49,NTB-27,9.0,20.8,풍화암
PJ_3-1,205418.9,419019.59,134.49,NTB-27,20.8,31.0,연암
PJ_3-1,205498.6,419029.78,132.59,NTB-28,0.0,5.2,매립토
PJ_3-1,205498.6,419029.78,132.59,NTB-28,5.2,8.0,퇴적토
PJ_3-1,205498.6,419029.78,132.59,NTB-28,8.0,11.0,풍화토
PJ_3-1,205498.6,419029.78,132.59,NTB-28,11.0,12.5,풍화암
PJ_3-1,205498.6,419029.78,132.59,NTB-28,12.5,12.5155,연암
PJ_3-1,205498.6,419029.78,132.59,NTB-28,12.5155,29.0,경암
PJ_3-1,205587.47,419029.94,130.07,NTB-29,0.0,2.5,매립토
PJ_3-1,205587.47,419029.94,130.07,NTB-29,2.5,6.5,퇴적토
PJ_3-1,205587.47,419029.94,130.07,NTB-29,6.5,12.5,연암
PJ_3-1,205587.47,419029.94,130.07,NTB-29,12.5,12.5215,경암
PJ_3-1,205587.47,419029.94,130.07,NTB-29,12.5215,24.5,연암
PJ_3-1,205587.47,419029.94,130.07,NTB-29,24.5,26.5,경암
PJ_3-2,200776.698,422496.073,155.1,NTB-1,0.0,3.7,매립토
PJ_3-2,200776.698,422496.073,155.1,NTB-1,3.7,10.0,풍화토
PJ_3-2,200776.698,422496.073,155.1,NTB-1,10.0,20.2,풍화암
PJ_3-2,200776.698,422496.073,155.1,NTB-1,20.2,24.5,연암
PJ_3-2,200776.698,422496.073,155.1,NTB-1,24.5,27.5,경암
PJ_3-2,200776.698,422496.073,155.1,NTB-1,27.5,30.5,연암
PJ_3-2,200776.698,422496.073,155.1,NTB-1,30.5,33.5,경암
PJ_3-2,200776.698,422496.073,155.1,NTB-1,33.5,40.3,연암
PJ_3-2,200845.433,422430.495,156.5,NTB-2,0.0,2.3,매립토
PJ_3-2,200845.433,422430.495,156.5,NTB-2,2.3,5.0,풍화토
PJ_3-2,200845.433,422430.495,156.5,NTB-2,5.0,20.0,풍화암
PJ_3-2,200845.433,422430.495,156.5,NTB-2,20.0,52.5,연암
PJ_3-2,200950.592,422410.926,158.3,NTB-3,0.0,2.5,매립토
PJ_3-2,200950.592,422410.926,158.3,NTB-3,2.5,9.0,풍화토
PJ_3-2,200950.592,422410.926,158.3,NTB-3,9.0,13.0,풍화암
PJ_3-2,200950.592,422410.926,158.3,NTB-3,13.0,13.8,연암
PJ_3-2,200950.592,422410.926,158.3,NTB-3,13.8,15.5,경암
PJ_3-2,200950.592,422410.926,158.3,NTB-3,15.5,18.5,연암
PJ_3-2,200950.592,422410.926,158.3,NTB-3,18.5,43.5,경암
PJ_3-2,201026.001,422250.104,157.6,NTB-4,0.0,2.1,매립토
PJ_3-2,201026.001,422250.104,157.6,NTB-4,2.1,10.0,퇴적토
PJ_3-2,201026.001,422250.104,157.6,NTB-4,10.0,10.5,풍화암
PJ_3-2,201026.001,422250.104,157.6,NTB-4,10.5,12.5,연암
PJ_3-2,201026.001,422250.104,157.6,NTB-4,12.5,12.5245,경암
PJ_3-2,201026.001,422250.104,157.6,NTB-4,12.5245,36.5,연암
PJ_3-2,201026.001,422250.104,157.6,NTB-4,36.5,44.5,경암
PJ_3-2,201092.7,422177.461,159.9,NTB-5,0.0,1.3,매립토
PJ_3-2,201092.7,422177.461,159.9,NTB-5,1.3,4.0,풍화토
PJ_3-2,201092.7,422177.461,159.9,NTB-5,4.0,9.2,풍화암
PJ_3-2,201092.7,422177.461,159.9,NTB-5,9.2,15.5,연암
PJ_3-2,201092.7,422177.461,159.9,NTB-5,15.5,24.5,경암
PJ_3-2,201092.7,422177.461,159.9,NTB-5,24.5,45.5,연암
PJ_3-2,201092.7,422177.461,159.9,NTB-5,45.5,48.5,경암
PJ_3-2,201145.831,422112.729,164.8,NTB-6,0.0,2.3,매립토
PJ_3-2,201145.831,422112.729,164.8,NTB-6,2.3,5.0,풍화토
PJ_3-2,201145.831,422112.729,164.8,NTB-6,5.0,8.0,풍화암
PJ_3-2,201145.831,422112.729,164.8,NTB-6,8.0,12.5,경암
PJ_3-2,201145.831,422112.729,164.8,NTB-6,12.5,12.5185,연암
PJ_3-2,201145.831,422112.729,164.8,NTB-6,12.5185,24.5,경암
PJ_3-2,201145.831,422112.729,164.8,NTB-6,24.5,36.5,연암
PJ_3-2,201145.831,422112.729,164.8,NTB-6,36.5,39.5,경암
PJ_3-2,201145.831,422112.729,164.8,NTB-6,39.5,54.0,연암
PJ_3-2,201190.885,422055.596,166.7,NTB-7,0.0,3.8,매립토
PJ_3-2,201190.885,422055.596,166.7,NTB-7,3.8,6.5,붕적토
PJ_3-2,201190.885,422055.596,166.7,NTB-7,6.5,9.0,풍화토
PJ_3-2,201190.885,422055.596,166.7,NTB-7,9.0,22.0,풍화암
PJ_3-2,201190.885,422055.596,166.7,NTB-7,22.0,27.5,연암
PJ_3-2,201190.885,422055.596,166.7,NTB-7,27.5,36.5,경암
PJ_3-2,201190.885,422055.596,166.7,NTB-7,36.5,42.5,연암
PJ_3-2,201190.885,422055.596,166.7,NTB-7,42.5,45.5,경암
PJ_3-2,201190.885,422055.596,166.7,NTB-7,45.5,48.5,연암
PJ_3-2,201190.885,422055.596,166.7,NTB-7,48.5,56.0,경암
PJ_3-2,201287.102,421939.737,166.8,NTB-8,0.0,3.4,매립토
PJ_3-2,201287.102,421939.737,166.8,NTB-8,3.4,6.5,붕적토
PJ_3-2,201287.102,421939.737,166.8,NTB-8,6.5,15.0,풍화토
PJ_3-2,201287.102,421939.737,166.8,NTB-8,15.0,23.3,풍화암
PJ_3-2,201287.102,421939.737,166.8,NTB-8,23.3,30.0,연암
PJ_3-2,201287.102,421939.737,166.8,NTB-8,30.0,36.0,경암
PJ_3-2,201287.102,421939.737,166.8,NTB-8,36.0,39.0,연암
PJ_3-2,201287.102,421939.737,166.8,NTB-8,39.0,57.1,경암
PJ_3-2,201346.188,421868.009,166.4,NTB-9,0.0,3.4,매립토
PJ_3-2,201346.188,421868.009,166.4,NTB-9,3.4,4.8,붕적토
PJ_3-2,201346.188,421868.009,166.4,NTB-9,4.8,9.0,풍화토
PJ_3-2,201346.188,421868.009,166.4,NTB-9,9.0,13.8,풍화암
PJ_3-2,201346.188,421868.009,166.4,NTB-9,13.8,18.5,경암
PJ_3-2,201346.188,421868.009,166.4,NTB-9,18.5,24.5,연암
PJ_3-2,201346.188,421868.009,166.4,NTB-9,24.5,39.5,경암
PJ_3-2,201346.188,421868.009,166.4,NTB-9,39.5,42.5,연암
PJ_3-2,201346.188,421868.009,166.4,NTB-9,42.5,51.5,경암
PJ_3-2,201346.188,421868.009,166.4,NTB-9,51.5,57.5,연암
PJ_3-2,201402.878,421843.458,164.7,NTB-10,0.0,3.8,매립토
PJ_3-2,201402.878,421843.458,164.7,NTB-10,3.8,7.0,풍화토
PJ_3-2,201402.878,421843.458,164.7,NTB-10,7.0,8.0,풍화암
PJ_3-2,201402.878,421843.458,164.7,NTB-10,8.0,15.5,경암
PJ_3-2,201402.878,421843.458,164.7,NTB-10,15.5,27.5,연암
PJ_3-2,201402.878,421843.458,164.7,NTB-10,27.5,33.5,경암
PJ_3-2,201402.878,421843.458,164.7,NTB-10,33.5,36.5,연암
PJ_3-2,201402.878,421843.458,164.7,NTB-10,36.5,42.5,경암
PJ_3-2,201402.878,421843.458,164.7,NTB-10,42.5,56.5,연암
PJ_3-2,201668.93,421784.35,164.2,NTB-11,0.0,6.6,매립토
PJ_3-2,201668.93,421784.35,164.2,NTB-11,6.6,15.5,풍화토
PJ_3-2,201668.93,421784.35,164.2,NTB-11,15.5,17.5,풍화암
PJ_3-2,201668.93,421784.35,164.2,NTB-11,17.5,24.5,연암
PJ_3-2,201668.93,421784.35,164.2,NTB-11,24.5,57.0,경암
PJ_3-2,201735.64,421785.86,164.2,NTB-12,0.0,5.7,매립토
PJ_3-2,201735.64,421785.86,164.2,NTB-12,5.7,13.5,풍화토
PJ_3-2,201735.64,421785.86,164.2,NTB-12,13.5,21.7,풍화암
PJ_3-2,201735.64,421785.86,164.2,NTB-12,21.7,31.0,연암
PJ_3-2,201735.64,421785.86,164.2,NTB-12,31.0,58.0,경암
PJ_3-2,201857.24,421768.76,166.4,NTB-13,0.0,8.3,매립토
PJ_3-2,201857.24,421768.76,166.4,NTB-13,8.3,13.4,풍화암
PJ_3-2,201857.24,421768.76,166.4,NTB-13,13.4,25.0,연암
PJ_3-2,201857.24,421768.76,166.4,NTB-13,25.0,46.0,경암
PJ_3-2,201857.24,421768.76,166.4,NTB-13,46.0,49.0,연암
PJ_3-2,201857.24,421768.76,166.4,NTB-13,49.0,54.1,경암
PJ_3-2,201857.24,421768.76,166.4,NTB-13,54.1,60.0,연암
PJ_3-2,201857.24,421768.76,166.4,NTB-13,60.0,2546.0,경암
PJ_3-2,201956.02,421779.04,165.6,NTB-14,0.0,7.6,매립토
PJ_3-2,201956.02,421779.04,165.6,NTB-14,7.6,9.7,풍화암
PJ_3-2,201956.02,421779.04,165.6,NTB-14,9.7,57.0,연암
PJ_3-2,201956.02,421779.04,165.6,NTB-14,57.0,60.0,경암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,0.0,2.5,매립토
PJ_3-2,202005.868,421746.624,166.5,NTB-15,2.5,5.0,붕적토 담
PJ_3-2,202005.868,421746.624,166.5,NTB-15,5.0,12.0,풍화토
PJ_3-2,202005.868,421746.624,166.5,NTB-15,12.0,16.2,풍화암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,16.2,23.5,연암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,23.5,35.5,경암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,35.5,36.5,연암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,36.5,42.5,경암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,42.5,45.5,연암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,45.5,51.5,경암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,51.5,54.5,연암
PJ_3-2,202005.868,421746.624,166.5,NTB-15,54.5,60.0,경암
PJ_3-2,202120.228,421716.477,164.9,NTB-16,0.0,3.5,매립토
PJ_3-2,202120.228,421716.477,164.9,NTB-16,3.5,6.0,충적토 담
PJ_3-2,202120.228,421716.477,164.9,NTB-16,6.0,11.0,풍화토
PJ_3-2,202120.228,421716.477,164.9,NTB-16,11.0,15.5,풍화암
PJ_3-2,202120.228,421716.477,164.9,NTB-16,15.5,18.5,연암
PJ_3-2,202120.228,421716.477,164.9,NTB-16,18.5,57.3,경암
PJ_3-2,202143.613,421697.589,165.1,NTB-17,0.0,3.5,매립토
PJ_3-2,202143.613,421697.589,165.1,NTB-17,3.5,4.5,충적토 담
PJ_3-2,202143.613,421697.589,165.1,NTB-17,4.5,6.2,풍화토
PJ_3-2,202143.613,421697.589,165.1,NTB-17,6.2,30.5,연암
PJ_3-2,202143.613,421697.589,165.1,NTB-17,30.5,33.5,경암
PJ_3-2,202143.613,421697.589,165.1,NTB-17,33.5,39.5,연암
PJ_3-2,202143.613,421697.589,165.1,NTB-17,39.5,56.8,경암
PJ_3-2,202216.911,421639.304,165.7,NTB-18,0.0,2.6,매립토
PJ_3-2,202216.911,421639.304,165.7,NTB-18,2.6,9.0,풍화토
PJ_3-2,202216.911,421639.304,165.7,NTB-18,9.0,9.5,풍화암
PJ_3-2,202216.911,421639.304,165.7,NTB-18,9.5,12.5,연암
PJ_3-2,202216.911,421639.304,165.7,NTB-18,12.5,12.5215,경암
PJ_3-2,202216.911,421639.304,165.7,NTB-18,12.5215,24.5,연암
PJ_3-2,202216.911,421639.304,165.7,NTB-18,24.5,27.5,경암
PJ_3-2,202216.911,421639.304,165.7,NTB-18,27.5,48.5,연암
PJ_3-2,202216.911,421639.304,165.7,NTB-18,48.5,57.0,경암
PJ_3-2,202373.122,421514.354,171.1,NTB-19,0.0,2.0,매립토
PJ_3-2,202373.122,421514.354,171.1,NTB-19,2.0,6.5,풍화토
PJ_3-2,202373.122,421514.354,171.1,NTB-19,6.5,8.2,풍화암
PJ_3-2,202373.122,421514.354,171.1,NTB-19,8.2,19.2,경암
PJ_3-2,202373.122,421514.354,171.1,NTB-19,19.2,49.0,연암
PJ_3-2,202373.122,421514.354,171.1,NTB-19,49.0,60.5,경암
PJ_3-2,202425.646,421495.385,173.8,NTB-20,0.0,2.0,매립토
PJ_3-2,202425.646,421495.385,173.8,NTB-20,2.0,3.5,붕적토
PJ_3-2,202425.646,421495.385,173.8,NTB-20,3.5,9.0,풍화토
PJ_3-2,202425.646,421495.385,173.8,NTB-20,9.0,24.5,풍화암
PJ_3-2,202425.646,421495.385,173.8,NTB-20,24.5,39.5,연암
PJ_3-2,202425.646,421495.385,173.8,NTB-20,39.5,45.5,경암
PJ_3-2,202425.646,421495.385,173.8,NTB-20,45.5,60.5,연암
PJ_3-2,202425.646,421495.385,173.8,NTB-20,60.5,62.0,경암
PJ_3-2,202507.384,421440.091,180.2,NTB-21,0.0,1.0,매립토
PJ_3-2,202507.384,421440.091,180.2,NTB-21,1.0,17.0,풍화토
PJ_3-2,202507.384,421440.091,180.2,NTB-21,17.0,49.5,풍화암
PJ_3-2,202507.384,421440.091,180.2,NTB-21,49.5,63.4,연암
PJ_3-2,202507.384,421440.091,180.2,NTB-21,63.4,67.0,경암
PJ_3-2,202657.681,421312.545,175.4,NTB-22,0.0,3.8,매립토
PJ_3-2,202657.681,421312.545,175.4,NTB-22,3.8,7.0,퇴적토
PJ_3-2,202657.681,421312.545,175.4,NTB-22,7.0,18.0,풍화토
PJ_3-2,202657.681,421312.545,175.4,NTB-22,18.0,30.2,풍화암
PJ_3-2,202657.681,421312.545,175.4,NTB-22,30.2,42.5,연암
PJ_3-2,202657.681,421312.545,175.4,NTB-22,42.5,48.5,경암
PJ_3-2,202657.681,421312.545,175.4,NTB-22,48.5,59.0,연암
PJ_3-2,202689.936,421258.244,175.8,NTB-23,0.0,8.0,매립토
PJ_3-2,202689.936,421258.244,175.8,NTB-23,8.0,9.0,퇴적토
PJ_3-2,202689.936,421258.244,175.8,NTB-23,9.0,17.0,풍화토
