프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_7-11,198412.431,522760.054,48.2,TP-4,2.6,4.0,풍화토
PJ_7-11,198412.431,522760.054,48.2,TP-4,4.0,8.3,풍화암
PJ_7-11,198412.431,522760.054,48.2,TP-4,8.3,30.0,경암
PJ_7-11,198393.706,523069.958,50.25,TP-5,0.0,1.5,매립토
PJ_7-11,198393.706,523069.958,50.25,TP-5,1.5,3.9,풍화토
PJ_7-11,198393.706,523069.958,50.25,TP-5,3.9,6.9,경암
PJ_7-11,198371.193,523319.62,51.4,TP-6,0.0,1.7,매립토
PJ_7-11,198371.193,523319.62,51.4,TP-6,1.7,4.0,풍화토
PJ_7-11,198371.193,523319.62,51.4,TP-6,4.0,5.1,풍화암
PJ_7-11,198371.193,523319.62,51.4,TP-6,5.1,8.1,경암
PJ_7-11,199118.051,522358.173,49.65,TP-7,0.0,3.2,매립토
PJ_7-11,199118.051,522358.173,49.65,TP-7,3.2,5.0,풍화토
PJ_7-11,199118.051,522358.173,49.65,TP-7,5.0,9.2,풍화암
PJ_7-11,199118.051,522358.173,49.65,TP-7,9.2,12.2,경암
PJ_7-12,198593.48,521606.93,42.57,BH-9,0.0,7.0,매립토
PJ_7-12,198593.48,521606.93,42.57,BH-9,7.0,19.0,퇴적토
PJ_7-12,198593.48,521606.93,42.57,BH-9,19.0,20.0,풍화암
PJ_7-12,198593.48,521606.93,42.57,BH-9,20.0,25.0,연암
PJ_7-12,198533.69,521686.207,43.12,BH-10,0.0,6.5,매립토
PJ_7-12,198533.69,521686.207,43.12,BH-10,6.5,19.0,퇴적토
PJ_7-12,198533.69,521686.207,43.12,BH-10,19.0,21.0,연암
PJ_7-16,198683.091,521898.826,43.55,BH-8,0.0,0.8,매립토
PJ_7-16,198683.091,521898.826,43.55,BH-8,0.8,4.0,풍화토
PJ_7-16,198683.091,521898.826,43.55,BH-8,4.0,14.6,풍화암
PJ_7-16,198683.091,521898.826,43.55,BH-8,14.6,30.0,연암
PJ_7-16,198699.124,521875.163,43.5,BH-9,0.0,1.8,매립토
PJ_7-16,198699.124,521875.163,43.5,BH-9,1.8,9.0,풍화토
PJ_7-16,198699.124,521875.163,43.5,BH-9,9.0,14.0,풍화암
PJ_7-17,199663.643,521301.334,43.05,BH-01,0.0,1.5,매립토
PJ_7-17,199663.643,521301.334,43.05,BH-01,1.5,3.0,풍화토
PJ_7-17,199663.643,521301.334,43.05,BH-01,3.0,3.5,풍화암
PJ_7-17,199663.643,521301.334,43.05,BH-01,3.5,30.0,연암
PJ_7-17,199724.853,521215.068,42.96,BH-13,0.0,1.7,매립토
PJ_7-17,199724.853,521215.068,42.96,BH-13,1.7,3.0,풍화토
PJ_7-17,199724.853,521215.068,42.96,BH-13,3.0,3.6,풍화암
PJ_7-17,199724.853,521215.068,42.96,BH-13,3.6,30.0,연암
PJ_7-18,198875.152,521832.675,40.88,BH-14,0.0,7.9,매립토
PJ_7-18,198875.152,521832.675,40.88,BH-14,7.9,14.5,퇴적토
PJ_7-18,198875.152,521832.675,40.88,BH-14,14.5,15.5,풍화암
PJ_7-18,198875.152,521832.675,40.88,BH-14,15.5,30.5,연암
PJ_7-18,198875.152,521832.675,40.88,BH-14,30.5,32.5,보통암
PJ_7-18,198875.152,521832.675,40.88,BH-14,32.5,38.5,연암
PJ_7-18,198875.152,521832.675,40.88,BH-14,38.5,40.5,보통암
PJ_7-18,198875.152,521832.675,40.88,BH-14,40.5,44.0,연암
PJ_7-18,198875.152,521832.675,40.88,BH-14,44.0,46.0,보통암
PJ_7-18,198875.152,521832.675,40.88,BH-14,46.0,49.0,연암
PJ_7-18,198875.152,521832.675,40.88,BH-14,49.0,64.0,보통암
PJ_7-18,198875.152,521832.675,40.88,BH-14,64.0,70.0,연암
PJ_7-18,198875.152,521832.675,40.88,BH-14,70.0,73.0,경암
PJ_7-19,199216.38,521401.496,39.73,BH-18,0.0,4.5,매립토
PJ_7-19,199216.38,521401.496,39.73,BH-18,4.5,8.0,퇴적토
PJ_7-19,199216.38,521401.496,39.73,BH-18,8.0,9.0,풍화토
PJ_7-19,199216.38,521401.496,39.73,BH-18,9.0,11.0,풍화암
PJ_7-19,199216.38,521401.496,39.73,BH-18,11.0,42.0,연암
PJ_7-20,198511.951,520811.876,36.6,BH-7,0.0,5.5,매립토
PJ_7-20,198511.951,520811.876,36.6,BH-7,5.5,20.0,풍화토
PJ_7-20,198511.951,520811.876,36.6,BH-7,20.0,30.5,풍화암
PJ_7-20,198511.951,520811.876,36.6,BH-7,30.5,40.0,보통암
PJ_7-20,198254.92,520976.889,37.5,BH-8,0.0,4.5,매립토
PJ_7-20,198254.92,520976.889,37.5,BH-8,4.5,13.5,풍화토
PJ_7-20,198254.92,520976.889,37.5,BH-8,13.5,17.0,풍화암
PJ_7-20,198254.92,520976.889,37.5,BH-8,17.0,21.5,연암
PJ_7-20,198254.92,520976.889,37.5,BH-8,21.5,24.5,보통암
PJ_7-20,198254.92,520976.889,37.5,BH-8,24.5,35.0,경암
PJ_7-20,198242.922,520721.863,38.4,BH-11,0.0,10.0,매립토
PJ_7-20,198242.922,520721.863,38.4,BH-11,10.0,23.0,풍화토
PJ_7-20,198242.922,520721.863,38.4,BH-11,23.0,36.0,풍화암
PJ_7-20,198242.922,520721.863,38.4,BH-11,36.0,42.0,연암
PJ_8-1,199171.005,522043.009,45.4,TP-2,0.0,2.5,매립토
PJ_8-1,199171.005,522043.009,45.4,TP-2,2.5,10.6,퇴적토
PJ_8-1,199171.005,522043.009,45.4,TP-2,10.6,15.0,풍화토
PJ_8-1,199171.005,522043.009,45.4,TP-2,15.0,15.3,풍화암
PJ_8-1,199171.005,522043.009,45.4,TP-2,15.3,19.0,연암
PJ_8-1,199589.061,521409.953,44.0,TP-14,0.0,2.6,매립토
PJ_8-1,199589.061,521409.953,44.0,TP-14,2.6,11.3,퇴적토
PJ_8-1,199589.061,521409.953,44.0,TP-14,11.3,16.0,풍화토
PJ_8-1,199589.061,521409.953,44.0,TP-14,16.0,17.4,풍화암
PJ_8-1,199589.061,521409.953,44.0,TP-14,17.4,23.4,연암
PJ_8-1,199659.073,521244.937,41.7,TP-15,0.0,2.6,매립토
PJ_8-1,199659.073,521244.937,41.7,TP-15,2.6,10.8,퇴적토
PJ_8-1,199659.073,521244.937,41.7,TP-15,10.8,12.5,풍화토
PJ_8-1,199659.073,521244.937,41.7,TP-15,12.5,14.0,연암
