프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_3-19,205362.12,514184.18,139.1,NTBH-18,8.2,9.3,퇴적토
PJ_3-19,205362.12,514184.18,139.1,NTBH-18,9.3,18.0,풍화토
PJ_3-19,205362.12,514184.18,139.1,NTBH-18,18.0,29.3,풍화암
PJ_3-19,205362.12,514184.18,139.1,NTBH-18,29.3,34.0,연암
PJ_3-19,205362.12,514184.18,139.1,NTBH-18,34.0,41.0,경암
PJ_3-19,205280.78,514117.11,139.7,NTBH-19,0.0,2.5,매립토
PJ_3-19,205280.78,514117.11,139.7,NTBH-19,2.5,3.8,매립토
PJ_3-19,205280.78,514117.11,139.7,NTBH-19,3.8,20.0,풍화토
PJ_3-19,205280.78,514117.11,139.7,NTBH-19,20.0,41.0,풍화암
PJ_3-19,205262.2,514038.77,140.1,NTBH-20,0.0,3.0,매립토
PJ_3-19,205262.2,514038.77,140.1,NTBH-20,3.0,18.0,풍화토
PJ_3-19,205262.2,514038.77,140.1,NTBH-20,18.0,30.0,풍화암
PJ_3-19,205262.2,514038.77,140.1,NTBH-20,30.0,33.0,연암
PJ_3-19,205262.2,514038.77,140.1,NTBH-20,33.0,41.0,경암
PJ_3-19,205196.58,513955.52,140.5,NTBH-21,0.0,1.5,매립토
PJ_3-19,205196.58,513955.52,140.5,NTBH-21,1.5,12.0,풍화토
PJ_3-19,205196.58,513955.52,140.5,NTBH-21,12.0,25.5,풍화암
PJ_3-19,205196.58,513955.52,140.5,NTBH-21,25.5,27.3,연암
PJ_3-19,205196.58,513955.52,140.5,NTBH-21,27.3,41.0,경암
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,0.0,1.5,매립토
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,1.5,3.5,매립토
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,3.5,7.0,퇴적토
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,7.0,8.5,퇴적토
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,8.5,20.0,풍화토
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,20.0,27.5,풍화암
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,27.5,33.3,경암
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,33.3,36.3,연암
PJ_3-19,205139.25,513768.03,141.0,NTBH-22,36.3,41.0,경암
PJ_3-20,205627.56,519104.73,136.0,NTBH-1,0.0,4.5,매립토
PJ_3-20,205627.56,519104.73,136.0,NTBH-1,4.5,8.3,퇴적토
PJ_3-20,205627.56,519104.73,136.0,NTBH-1,8.3,9.3,풍화토
PJ_3-20,205627.56,519104.73,136.0,NTBH-1,9.3,12.3,풍화암
PJ_3-20,205627.56,519104.73,136.0,NTBH-1,12.3,19.3,연암
PJ_3-20,205627.56,519104.73,136.0,NTBH-1,19.3,35.0,경암
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,0.0,4.5,매립토
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,4.5,8.7,퇴적토
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,8.7,12.0,풍화토
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,12.0,13.0,풍화암
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,13.0,20.0,연암
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,20.0,27.7,경암
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,27.7,30.5,연암
PJ_3-20,205682.95,519158.82,138.3,NTBH-2,30.5,37.0,경암
PJ_3-20,205731.13,519267.27,139.0,NTBH-3,0.0,3.5,매립토
PJ_3-20,205731.13,519267.27,139.0,NTBH-3,3.5,4.7,풍화토
PJ_3-20,205731.13,519267.27,139.0,NTBH-3,4.7,7.0,연암
PJ_3-20,205731.13,519267.27,139.0,NTBH-3,7.0,22.0,경암
PJ_3-20,205731.13,519267.27,139.0,NTBH-3,22.0,25.0,연암
PJ_3-20,205731.13,519267.27,139.0,NTBH-3,25.0,40.0,경암
PJ_3-20,205731.13,519267.27,139.0,NTBH-3,40.0,2540.0,경암
PJ_3-20,205805.22,519447.3,141.6,NTBH-4,0.0,8.0,매립토
PJ_3-20,205805.22,519447.3,141.6,NTBH-4,8.0,10.5,퇴적토
PJ_3-20,205805.22,519447.3,141.6,NTBH-4,10.5,13.5,풍화토
PJ_3-20,205805.22,519447.3,141.6,NTBH-4,13.5,16.0,연암
PJ_3-20,205805.22,519447.3,141.6,NTBH-4,16.0,27.3,경암
PJ_3-20,205805.22,519447.3,141.6,NTBH-4,27.3,30.5,연암
PJ_3-20,205805.22,519447.3,141.6,NTBH-4,30.5,41.0,경암
PJ_3-20,205843.26,519557.81,137.2,NTBH-5,0.0,2.8,매립토
PJ_3-20,205843.26,519557.81,137.2,NTBH-5,2.8,7.2,퇴적토
PJ_3-20,205843.26,519557.81,137.2,NTBH-5,7.2,22.0,연암
PJ_3-20,205843.26,519557.81,137.2,NTBH-5,22.0,31.0,경암
PJ_3-20,205843.26,519557.81,137.2,NTBH-5,31.0,37.0,연암
PJ_3-20,205923.28,519610.61,142.3,NTBH-6,0.0,6.6,매립토
PJ_3-20,205923.28,519610.61,142.3,NTBH-6,6.6,10.5,퇴적토
PJ_3-20,205923.28,519610.61,142.3,NTBH-6,10.5,12.5,풍화토
PJ_3-20,205923.28,519610.61,142.3,NTBH-6,12.5,12.522,연암
PJ_3-20,205923.28,519610.61,142.3,NTBH-6,12.522,28.0,경암
PJ_3-20,205923.28,519610.61,142.3,NTBH-6,28.0,31.0,연암
PJ_3-20,205923.28,519610.61,142.3,NTBH-6,31.0,41.0,경암
PJ_3-20,205953.49,519652.31,142.4,NTBH-7,0.0,11.5,매립토
PJ_3-20,205953.49,519652.31,142.4,NTBH-7,11.5,14.0,풍화토
PJ_3-20,205953.49,519652.31,142.4,NTBH-7,14.0,15.5,풍화암
PJ_3-20,205953.49,519652.31,142.4,NTBH-7,15.5,21.1,연암
PJ_3-20,205953.49,519652.31,142.4,NTBH-7,21.1,41.0,경암
PJ_3-20,206052.76,519647.72,134.8,NTBH-8,0.0,1.4,매립토
PJ_3-20,206052.76,519647.72,134.8,NTBH-8,1.4,2.5,퇴적토
PJ_3-20,206052.76,519647.72,134.8,NTBH-8,2.5,3.4,풍화토
PJ_3-20,206052.76,519647.72,134.8,NTBH-8,3.4,7.0,연암
PJ_3-20,206052.76,519647.72,134.8,NTBH-8,7.0,32.0,경암
PJ_3-20,206152.54,519681.29,141.7,NTBH-9,0.0,7.5,매립토
PJ_3-20,206152.54,519681.29,141.7,NTBH-9,7.5,9.3,풍화토
PJ_3-20,206152.54,519681.29,141.7,NTBH-9,9.3,16.0,연암
PJ_3-20,206152.54,519681.29,141.7,NTBH-9,16.0,28.0,경암
PJ_3-20,206152.54,519681.29,141.7,NTBH-9,28.0,34.0,연암
PJ_3-20,206152.54,519681.29,141.7,NTBH-9,34.0,39.0,경암
PJ_3-20,206245.05,519682.47,144.5,NTBH-10,0.0,2.5,매립토
PJ_3-20,206245.05,519682.47,144.5,NTBH-10,2.5,7.0,풍화토
PJ_3-20,206245.05,519682.47,144.5,NTBH-10,7.0,13.0,풍화암
PJ_3-20,206245.05,519682.47,144.5,NTBH-10,13.0,41.0,연암
PJ_3-20,206394.06,519686.57,150.1,NTBH-11,0.0,2.3,매립토
PJ_3-20,206394.06,519686.57,150.1,NTBH-11,2.3,17.0,풍화토
PJ_3-20,206394.06,519686.57,150.1,NTBH-11,17.0,24.0,풍화암
PJ_3-20,206394.06,519686.57,150.1,NTBH-11,24.0,25.0,연암
PJ_3-20,206394.06,519686.57,150.1,NTBH-11,25.0,45.0,경암
PJ_3-20,206394.06,519686.57,150.1,NTBH-11,45.0,2545.0,경암
PJ_3-20,206485.67,519657.89,154.4,NTBH-12,0.0,1.8,매립토
PJ_3-20,206485.67,519657.89,154.4,NTBH-12,1.8,8.2,풍화토
PJ_3-20,206485.67,519657.89,154.4,NTBH-12,8.2,9.2,풍화암
PJ_3-20,206485.67,519657.89,154.4,NTBH-12,9.2,19.0,연암
PJ_3-20,206485.67,519657.89,154.4,NTBH-12,19.0,37.0,경암
PJ_3-20,206485.67,519657.89,154.4,NTBH-12,37.0,39.7,연암
PJ_3-20,206485.67,519657.89,154.4,NTBH-12,39.7,49.0,경암
PJ_3-20,206630.71,519656.91,161.0,NTBH-13,0.0,3.2,매립토
PJ_3-20,206630.71,519656.91,161.0,NTBH-13,3.2,7.0,풍화암
PJ_3-20,206630.71,519656.91,161.0,NTBH-13,7.0,13.3,연암
PJ_3-20,206630.71,519656.91,161.0,NTBH-13,13.3,28.0,경암
PJ_3-20,206630.71,519656.91,161.0,NTBH-13,28.0,31.0,연암
PJ_3-20,206630.71,519656.91,161.0,NTBH-13,31.0,40.0,경암
PJ_3-20,206630.71,519656.91,161.0,NTBH-13,40.0,55.0,연암
PJ_3-20,206767.2,519603.7,201.0,NTBH-14,0.0,0.7,매립토
PJ_3-20,206767.2,519603.7,201.0,NTBH-14,0.7,4.0,풍화토
PJ_3-20,206767.2,519603.7,201.0,NTBH-14,4.0,4.3,풍화암
PJ_3-20,206767.2,519603.7,201.0,NTBH-14,4.3,18.5,연암
PJ_3-20,206767.2,519603.7,201.0,NTBH-14,18.5,30.5,경암
PJ_3-20,206767.2,519603.7,201.0,NTBH-14,30.5,33.5,연암
PJ_3-20,206767.2,519603.7,201.0,NTBH-14,33.5,93.0,경암
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,0.0,0.5,붕적토
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,0.5,5.0,풍화토
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,5.0,10.0,풍화암
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,10.0,19.0,연암
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,19.0,52.6,경암
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,52.6,55.0,연암
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,55.0,115.0,경암
PJ_3-20,206852.87,519494.74,226.5,NTBH-15,115.0,118.0,연암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,0.0,0.9,붕적토
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,0.9,7.5,풍화토
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,7.5,25.0,연암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,25.0,43.0,연암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,43.0,64.4,경암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,64.4,73.0,연암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,73.0,76.0,경암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,76.0,88.0,연암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,88.0,109.0,경암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,109.0,112.0,연암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,112.0,141.0,경암
PJ_3-20,206881.62,519297.9,250.8,NTBH-16,141.0,2531.0,경암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,0.0,0.3,붕적토
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,0.3,8.0,풍화토
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,8.0,9.0,풍화암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,9.0,19.0,연암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,19.0,64.0,경암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,64.0,67.0,연암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,67.0,76.0,경암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,76.0,80.6,연암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,80.6,130.0,경암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,130.0,133.0,연암
PJ_3-20,206874.51,519207.51,244.6,NTBH-17,133.0,134.0,경암
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,0.0,0.4,잔적토
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,0.4,4.3,풍화토
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,4.3,5.0,연암
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,5.0,22.0,경암
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,22.0,25.0,연암
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,25.0,40.0,경암
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,40.0,43.0,연암
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,43.0,89.0,경암
PJ_3-20,206786.16,519091.45,199.5,NTBH-18,89.0,2540.0,경암
PJ_3-20,206754.85,519035.77,206.5,NTBH-19,0.0,0.2,붕적토
PJ_3-20,206754.85,519035.77,206.5,NTBH-19,0.2,5.0,풍화토
PJ_3-20,206754.85,519035.77,206.5,NTBH-19,5.0,7.0,풍화암
PJ_3-20,206754.85,519035.77,206.5,NTBH-19,7.0,13.0,연암
PJ_3-20,206754.85,519035.77,206.5,NTBH-19,13.0,28.0,경암
PJ_3-20,206754.85,519035.77,206.5,NTBH-19,28.0,31.0,연암
PJ_3-20,206754.85,519035.77,206.5,NTBH-19,31.0,97.0,경암
PJ_4-1,203008.01,420875.12,159.27,NTB-1,0.0,2.5,매립토
PJ_4-1,203008.01,420875.12,159.27,NTB-1,2.5,4.5,풍화토
PJ_4-1,203008.01,420875.12,159.27,NTB-1,4.5,11.5,풍화암
PJ_4-1,203008.01,420875.12,159.27,NTB-1,11.5,40.0,연암
PJ_4-1,203045.7,420777.13,157.91,NTB-2,0.0,1.5,매립토
PJ_4-1,203045.7,420777.13,157.91,NTB-2,1.5,2.0,풍화암
PJ_4-1,203045.7,420777.13,157.91,NTB-2,2.0,40.0,연암
PJ_4-1,203164.7,420629.01,156.37,NTB-3,0.0,2.5,매립토
PJ_4-1,203164.7,420629.01,156.37,NTB-3,2.5,4.0,퇴적토
PJ_4-1,203164.7,420629.01,156.37,NTB-3,4.0,6.0,풍화토
PJ_4-1,203164.7,420629.01,156.37,NTB-3,6.0,8.0,풍화암
PJ_4-1,203164.7,420629.01,156.37,NTB-3,8.0,41.0,연암
PJ_4-1,203252.23,420570.58,155.92,NTB-4,0.0,1.0,매립토
PJ_4-1,203252.23,420570.58,155.92,NTB-4,1.0,8.0,풍화토
PJ_4-1,203252.23,420570.58,155.92,NTB-4,8.0,9.0,풍화암
PJ_4-1,203252.23,420570.58,155.92,NTB-4,9.0,18.5,경암
PJ_4-1,203252.23,420570.58,155.92,NTB-4,18.5,21.5,연암
PJ_4-1,203252.23,420570.58,155.92,NTB-4,21.5,42.0,경암
PJ_4-1,203324.99,420509.74,158.3,NTB-4-1,0.0,2.5,매립토
PJ_4-1,203324.99,420509.74,158.3,NTB-4-1,2.5,3.5,풍화토
PJ_4-1,203324.99,420509.74,158.3,NTB-4-1,3.5,18.5,연암
PJ_4-1,203324.99,420509.74,158.3,NTB-4-1,18.5,21.5,경암
PJ_4-1,203324.99,420509.74,158.3,NTB-4-1,21.5,36.5,연암
PJ_4-1,203324.99,420509.74,158.3,NTB-4-1,36.5,47.0,경암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,0.0,0.5,매립토
PJ_4-1,203336.03,420383.25,160.0,NTB-5,0.5,5.0,풍화토
PJ_4-1,203336.03,420383.25,160.0,NTB-5,5.0,7.5,풍화암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,7.5,9.5,연암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,9.5,15.5,경암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,15.5,21.5,연암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,21.5,24.5,경암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,24.5,27.5,연암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,27.5,45.5,경암
PJ_4-1,203336.03,420383.25,160.0,NTB-5,45.5,49.0,연암
PJ_4-1,203332.39,420300.25,161.33,NTB-6,0.0,2.5,매립토
PJ_4-1,203332.39,420300.25,161.33,NTB-6,2.5,4.0,풍화토
PJ_4-1,203332.39,420300.25,161.33,NTB-6,4.0,6.5,풍화암
PJ_4-1,203332.39,420300.25,161.33,NTB-6,6.5,48.5,연암
PJ_4-1,203332.39,420300.25,161.33,NTB-6,48.5,52.0,경암
PJ_4-1,203317.07,420189.22,160.42,NTB-7,0.0,3.0,매립토
PJ_4-1,203317.07,420189.22,160.42,NTB-7,3.0,6.5,연암
PJ_4-1,203317.07,420189.22,160.42,NTB-7,6.5,12.5,경암
PJ_4-1,203317.07,420189.22,160.42,NTB-7,12.5,12.5395,연암
PJ_4-1,203317.07,420189.22,160.42,NTB-7,12.5395,39.5,연암
PJ_4-1,203317.07,420189.22,160.42,NTB-7,39.5,42.5,경암
PJ_4-1,203317.07,420189.22,160.42,NTB-7,42.5,51.5,연암
PJ_4-1,203317.07,420189.22,160.42,NTB-7,51.5,53.0,경암
PJ_4-1,203319.68,420088.98,154.42,NTB-8,0.0,2.5,매립토
PJ_4-1,203319.68,420088.98,154.42,NTB-8,2.5,3.0,퇴적토
PJ_4-1,203319.68,420088.98,154.42,NTB-8,3.0,8.0,풍화토
PJ_4-1,203319.68,420088.98,154.42,NTB-8,8.0,10.5,풍화암
PJ_4-1,203319.68,420088.98,154.42,NTB-8,10.5,21.5,연암
PJ_4-1,203319.68,420088.98,154.42,NTB-8,21.5,33.5,경암
PJ_4-1,203319.68,420088.98,154.42,NTB-8,33.5,39.5,연암
PJ_4-1,203319.68,420088.98,154.42,NTB-8,39.5,48.0,경암
PJ_4-1,203345.1,420010.5,151.34,NTB-9,0.0,2.5,매립토
PJ_4-1,203345.1,420010.5,151.34,NTB-9,2.5,5.0,퇴적토
PJ_4-1,203345.1,420010.5,151.34,NTB-9,5.0,11.0,풍화토
PJ_4-1,203345.1,420010.5,151.34,NTB-9,11.0,12.0,풍화암
PJ_4-1,203345.1,420010.5,151.34,NTB-9,12.0,46.0,연암
PJ_4-1,203335.98,419929.68,149.88,NTB-10,0.0,3.5,매립토
PJ_4-1,203335.98,419929.68,149.88,NTB-10,3.5,9.0,풍화토
PJ_4-1,203335.98,419929.68,149.88,NTB-10,9.0,23.0,풍화암
PJ_4-1,203335.98,419929.68,149.88,NTB-10,23.0,33.5,경암
PJ_4-1,203335.98,419929.68,149.88,NTB-10,33.5,36.5,연암
PJ_4-1,203335.98,419929.68,149.88,NTB-10,36.5,46.0,경암
PJ_4-1,203378.96,419761.02,147.95,NTB-11,0.0,1.5,매립토
PJ_4-1,203378.96,419761.02,147.95,NTB-11,1.5,3.5,퇴적토
PJ_4-1,203378.96,419761.02,147.95,NTB-11,3.5,9.0,풍화토
PJ_4-1,203378.96,419761.02,147.95,NTB-11,9.0,26.5,풍화암
PJ_4-1,203378.96,419761.02,147.95,NTB-11,26.5,47.0,연암
PJ_4-1,203471.07,419694.94,146.88,NTB-12,0.0,2.5,매립토
PJ_4-1,203471.07,419694.94,146.88,NTB-12,2.5,3.5,퇴적토
PJ_4-1,203471.07,419694.94,146.88,NTB-12,3.5,10.0,풍화토
PJ_4-1,203471.07,419694.94,146.88,NTB-12,10.0,35.5,풍화암
PJ_4-1,203471.07,419694.94,146.88,NTB-12,35.5,45.5,연암
PJ_4-1,203471.07,419694.94,146.88,NTB-12,45.5,48.0,경암
PJ_4-1,203622.0,419594.94,143.24,NTB-13,0.0,2.0,매립토
PJ_4-1,203622.0,419594.94,143.24,NTB-13,2.0,18.0,풍화토
PJ_4-1,203622.0,419594.94,143.24,NTB-13,18.0,42.0,풍화암
PJ_4-1,203622.0,419594.94,143.24,NTB-13,42.0,44.0,연암
PJ_4-1,203728.05,419590.79,141.2,NTB-14,0.0,2.5,매립토
PJ_4-1,203728.05,419590.79,141.2,NTB-14,2.5,3.5,퇴적토
PJ_4-1,203728.05,419590.79,141.2,NTB-14,3.5,5.5,퇴적토
PJ_4-1,203728.05,419590.79,141.2,NTB-14,5.5,14.0,풍화토
PJ_4-1,203728.05,419590.79,141.2,NTB-14,14.0,24.5,풍화암
PJ_4-1,203728.05,419590.79,141.2,NTB-14,24.5,39.5,연암
PJ_4-1,203728.05,419590.79,141.2,NTB-14,39.5,45.0,경암
PJ_4-1,203807.83,419521.01,139.3,NTB-15,0.0,2.5,매립토
PJ_4-1,203807.83,419521.01,139.3,NTB-15,2.5,5.5,퇴적토
PJ_4-1,203807.83,419521.01,139.3,NTB-15,5.5,14.0,풍화토
PJ_4-1,203807.83,419521.01,139.3,NTB-15,14.0,25.0,풍화암
PJ_4-1,203807.83,419521.01,139.3,NTB-15,25.0,40.0,경암
PJ_4-1,203807.83,419521.01,139.3,NTB-15,40.0,2530.5,연암
PJ_4-1,204003.59,419444.97,137.58,NTB-16,0.0,2.7,매립토
PJ_4-1,204003.59,419444.97,137.58,NTB-16,2.7,3.9,퇴적토
PJ_4-1,204003.59,419444.97,137.58,NTB-16,3.9,9.0,풍화토
PJ_4-1,204003.59,419444.97,137.58,NTB-16,9.0,19.0,풍화암
PJ_4-1,204003.59,419444.97,137.58,NTB-16,19.0,21.7,경암
PJ_4-1,204003.59,419444.97,137.58,NTB-16,21.7,33.6,연암
PJ_4-1,204003.59,419444.97,137.58,NTB-16,33.6,42.0,경암
PJ_4-1,204111.11,419440.86,138.27,NTB-17,0.0,3.0,매립토
PJ_4-1,204111.11,419440.86,138.27,NTB-17,3.0,4.0,퇴적토
PJ_4-1,204111.11,419440.86,138.27,NTB-17,4.0,6.0,풍화토
PJ_4-1,204111.11,419440.86,138.27,NTB-17,6.0,16.0,풍화암
PJ_4-1,204111.11,419440.86,138.27,NTB-17,16.0,22.7,경암
PJ_4-1,204111.11,419440.86,138.27,NTB-17,22.7,36.7,연암
PJ_4-1,204111.11,419440.86,138.27,NTB-17,36.7,40.0,경암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,0.0,3.0,매립토
PJ_4-1,204191.77,419376.18,139.52,NTB-18,3.0,4.7,퇴적토
PJ_4-1,204191.77,419376.18,139.52,NTB-18,4.7,12.0,풍화토
PJ_4-1,204191.77,419376.18,139.52,NTB-18,12.0,20.5,풍화암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,20.5,21.5,연암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,21.5,26.5,경암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,26.5,28.0,연암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,28.0,30.5,경암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,30.5,33.5,연암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,33.5,36.5,경암
PJ_4-1,204191.77,419376.18,139.52,NTB-18,36.5,41.5,연암
PJ_4-1,204278.12,419344.83,141.55,NTB-19,0.0,2.6,매립토
PJ_4-1,204278.12,419344.83,141.55,NTB-19,2.6,11.8,풍화토
PJ_4-1,204278.12,419344.83,141.55,NTB-19,11.8,24.8,풍화암
PJ_4-1,204278.12,419344.83,141.55,NTB-19,24.8,44.0,연암
PJ_4-1,204471.37,419339.5,145.3,NTB-20,0.0,2.7,매립토
PJ_4-1,204471.37,419339.5,145.3,NTB-20,2.7,12.0,풍화토
PJ_4-1,204471.37,419339.5,145.3,NTB-20,12.0,23.7,풍화암
PJ_4-1,204471.37,419339.5,145.3,NTB-20,23.7,48.0,경암
PJ_4-1,204580.76,419371.0,144.91,NTB-21,0.0,3.0,매립토
PJ_4-1,204580.76,419371.0,144.91,NTB-21,3.0,4.0,붕적토
PJ_4-1,204580.76,419371.0,144.91,NTB-21,4.0,11.0,풍화토
PJ_4-1,204580.76,419371.0,144.91,NTB-21,11.0,19.7,풍화암
PJ_4-1,204580.76,419371.0,144.91,NTB-21,19.7,48.0,경암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,0.0,2.0,매립토
PJ_4-1,204796.87,419311.86,142.11,NTB-22,2.0,2.5,매립토
PJ_4-1,204796.87,419311.86,142.11,NTB-22,2.5,3.8,퇴적토
PJ_4-1,204796.87,419311.86,142.11,NTB-22,3.8,8.0,풍화토
PJ_4-1,204796.87,419311.86,142.11,NTB-22,8.0,10.6,풍화암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,10.6,12.7,경암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,12.7,15.8,연암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,15.8,18.7,경암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,18.7,21.0,연암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,21.0,27.0,경암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,27.0,30.0,연암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,30.0,36.0,경암
PJ_4-1,204796.87,419311.86,142.11,NTB-22,36.0,44.0,연암
PJ_4-1,204878.84,419274.53,140.83,NTB-23,0.0,2.8,매립토
PJ_4-1,204878.84,419274.53,140.83,NTB-23,2.8,6.0,풍화토
PJ_4-1,204878.84,419274.53,140.83,NTB-23,6.0,10.0,풍화암
PJ_4-1,204878.84,419274.53,140.83,NTB-23,10.0,20.0,연암
PJ_4-1,204878.84,419274.53,140.83,NTB-23,20.0,24.0,경암
PJ_4-1,204878.84,419274.53,140.83,NTB-23,24.0,37.0,연암
PJ_4-1,204878.84,419274.53,140.83,NTB-23,37.0,40.0,경암
PJ_4-1,204878.84,419274.53,140.83,NTB-23,40.0,42.0,연암
PJ_4-1,205051.68,419195.56,138.62,NTB-24,0.0,3.2,매립토
PJ_4-1,205051.68,419195.56,138.62,NTB-24,3.2,16.0,풍화토
PJ_4-1,205051.68,419195.56,138.62,NTB-24,16.0,23.5,풍화암
PJ_4-1,205051.68,419195.56,138.62,NTB-24,23.5,27.5,연암
PJ_4-1,205051.68,419195.56,138.62,NTB-24,27.5,38.5,경암
PJ_4-1,205125.64,419118.27,137.66,NTB-25,0.0,2.7,매립토
PJ_4-1,205125.64,419118.27,137.66,NTB-25,2.7,3.7,매립토
PJ_4-1,205125.64,419118.27,137.66,NTB-25,3.7,18.0,풍화토
PJ_4-1,205125.64,419118.27,137.66,NTB-25,18.0,24.5,풍화암
PJ_4-1,205125.64,419118.27,137.66,NTB-25,24.5,33.5,연암
PJ_4-1,205125.64,419118.27,137.66,NTB-25,33.5,37.0,경암
PJ_4-1,205325.11,419024.64,135.07,NTB-26,0.0,2.7,매립토
PJ_4-1,205325.11,419024.64,135.07,NTB-26,2.7,3.5,퇴적토
PJ_4-1,205325.11,419024.64,135.07,NTB-26,3.5,7.7,퇴적토
PJ_4-1,205325.11,419024.64,135.07,NTB-26,7.7,10.5,풍화토
PJ_4-1,205325.11,419024.64,135.07,NTB-26,10.5,14.5,풍화암
PJ_4-1,205325.11,419024.64,135.07,NTB-26,14.5,32.6,연암
PJ_4-1,205418.9,419019.59,134.49,NTB-27,0.0,3.5,매립토
PJ_4-1,205418.9,419019.59,134.49,NTB-27,3.5,8.0,퇴적토
PJ_4-1,205418.9,419019.59,134.49,NTB-27,8.0,9.0,풍화토
PJ_4-1,205418.9,419019.59,134.49,NTB-27,9.0,20.8,풍화암
PJ_4-1,205418.9,419019.59,134.49,NTB-27,20.8,31.0,연암
PJ_4-1,205498.6,419029.78,132.59,NTB-28,0.0,5.2,매립토
PJ_4-1,205498.6,419029.78,132.59,NTB-28,5.2,8.0,퇴적토
PJ_4-1,205498.6,419029.78,132.59,NTB-28,8.0,11.0,풍화토
PJ_4-1,205498.6,419029.78,132.59,NTB-28,11.0,12.5,풍화암
PJ_4-1,205498.6,419029.78,132.59,NTB-28,12.5,12.5155,연암
PJ_4-1,205498.6,419029.78,132.59,NTB-28,12.5155,29.0,경암
PJ_4-1,205587.47,419029.94,130.07,NTB-29,0.0,2.5,매립토
PJ_4-1,205587.47,419029.94,130.07,NTB-29,2.5,6.5,퇴적토
