프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_2-19,196664.98,517571.49,31.25,BH-1,6.0,21.0,연암
PJ_2-19,196664.98,517571.49,31.25,BH-1,21.0,30.0,보통암
PJ_2-19,196683.97,517553.89,31.14,BH-2,0.0,2.0,매립토
PJ_2-19,196683.97,517553.89,31.14,BH-2,2.0,4.0,풍화토
PJ_2-19,196683.97,517553.89,31.14,BH-2,4.0,5.4,풍화암
PJ_2-19,196683.97,517553.89,31.14,BH-2,5.4,8.4,연암
PJ_2-19,196683.97,517553.89,31.14,BH-2,8.4,10.0,보통암
PJ_2-20,37.25472222,126.97444444,0.0,BH-1,0.0,6.5,매립토
PJ_2-20,37.25472222,126.97444444,0.0,BH-1,6.5,10.5,퇴적토
PJ_2-20,37.25472222,126.97444444,0.0,BH-1,10.5,13.0,풍화토
PJ_2-20,37.25472222,126.97444444,0.0,BH-1,13.0,23.0,연암
PJ_2-20,37.25444444,126.97361111,0.0,BH-2,0.0,6.5,매립토
PJ_2-20,37.25444444,126.97361111,0.0,BH-2,6.5,11.0,퇴적토
PJ_2-20,37.25444444,126.97361111,0.0,BH-2,11.0,13.0,풍화토
PJ_2-20,37.25444444,126.97361111,0.0,BH-2,13.0,23.0,연암
PJ_3-1,200079.735,519258.959,43.1,BH-1,0.0,4.0,매립토
PJ_3-1,200079.735,519258.959,43.1,BH-1,4.0,7.5,퇴적토
PJ_3-1,200079.735,519258.959,43.1,BH-1,7.5,17.0,풍화토
PJ_3-1,200079.735,519258.959,43.1,BH-1,17.0,19.5,풍화암
PJ_3-1,200079.735,519258.959,43.1,BH-1,19.5,22.0,보통암
PJ_3-1,200079.735,519258.959,43.1,BH-1,22.0,25.0,경암
PJ_3-1,200079.735,519258.959,43.1,BH-1,25.0,28.0,보통암
PJ_3-1,200079.735,519258.959,43.1,BH-1,28.0,30.0,경암
PJ_3-1,200110.386,519283.173,43.5,BH-2,0.0,3.5,매립토
PJ_3-1,200110.386,519283.173,43.5,BH-2,3.5,7.3,퇴적토
PJ_3-1,200110.386,519283.173,43.5,BH-2,7.3,17.0,풍화토
PJ_3-1,200110.386,519283.173,43.5,BH-2,17.0,19.5,풍화암
PJ_3-1,200110.386,519283.173,43.5,BH-2,19.5,20.5,연암
PJ_3-2,200135.346,519304.45,43.76,BH-1,0.0,2.8,매립토
PJ_3-2,200135.346,519304.45,43.76,BH-1,2.8,3.5,풍화토
PJ_3-2,200135.346,519304.45,43.76,BH-1,3.5,4.0,풍화암
PJ_3-2,200135.346,519304.45,43.76,BH-1,4.0,5.0,연암
PJ_3-2,200135.346,519304.45,43.76,BH-1,5.0,15.0,경암
PJ_3-2,200145.709,519307.292,44.51,BH-2,0.0,2.9,매립토
PJ_3-2,200145.709,519307.292,44.51,BH-2,2.9,3.4,풍화토
PJ_3-2,200145.709,519307.292,44.51,BH-2,3.4,4.0,풍화암
PJ_3-2,200145.709,519307.292,44.51,BH-2,4.0,5.0,연암
PJ_3-2,200145.709,519307.292,44.51,BH-2,5.0,15.0,경암
PJ_3-4,197665.929,417301.21,27.84,BH-1,0.0,0.6,매립토
PJ_3-4,197665.929,417301.21,27.84,BH-1,0.6,1.0,풍화토
PJ_3-4,197665.929,417301.21,27.84,BH-1,1.0,4.0,풍화암
PJ_3-4,197665.929,417301.21,27.84,BH-1,4.0,10.0,연암
PJ_3-4,197665.929,417301.21,27.84,BH-1,10.0,33.1,경암
PJ_3-4,197658.309,417283.206,28.54,BH-2,0.0,1.0,매립토
PJ_3-4,197658.309,417283.206,28.54,BH-2,1.0,2.0,풍화토
PJ_3-4,197658.309,417283.206,28.54,BH-2,2.0,4.0,풍화암
PJ_3-4,197658.309,417283.206,28.54,BH-2,4.0,7.0,연암
PJ_3-4,197658.309,417283.206,28.54,BH-2,7.0,16.0,경암
PJ_3-4,197658.309,417283.206,28.54,BH-2,16.0,22.0,보통암
PJ_3-4,197658.309,417283.206,28.54,BH-2,22.0,34.0,경암
PJ_3-4,197684.009,417288.884,27.84,BH-3,0.0,2.0,매립토
PJ_3-4,197684.009,417288.884,27.84,BH-3,2.0,8.4,풍화토
PJ_3-4,197684.009,417288.884,27.84,BH-3,8.4,10.4,연암
PJ_3-5,201535.0,415788.7,28.2,BH-1,0.0,2.0,매립토
PJ_3-5,201535.0,415788.7,28.2,BH-1,2.0,5.0,퇴적토
PJ_3-5,201535.0,415788.7,28.2,BH-1,5.0,7.5,풍화토
PJ_3-5,201535.0,415788.7,28.2,BH-1,7.5,9.0,풍화암
PJ_3-5,201535.0,415788.7,28.2,BH-1,9.0,10.0,연암
PJ_3-5,201535.0,415788.7,28.2,BH-1,10.0,25.0,보통암
PJ_3-5,201535.0,415788.7,28.2,BH-1,25.0,30.0,경암
PJ_3-5,201558.4,415789.9,27.5,BH-2,0.0,3.0,매립토
PJ_3-5,201558.4,415789.9,27.5,BH-2,3.0,6.6,퇴적토
PJ_3-5,201558.4,415789.9,27.5,BH-2,6.6,7.5,풍화토
PJ_3-5,201558.4,415789.9,27.5,BH-2,7.5,8.5,풍화암
PJ_3-5,201558.4,415789.9,27.5,BH-2,8.5,10.0,연암
PJ_3-5,201558.4,415789.9,27.5,BH-2,10.0,15.0,보통암
PJ_3-6,201563.7,416200.8,27.8,BH-1,0.0,3.5,매립토
PJ_3-6,201563.7,416200.8,27.8,BH-1,3.5,5.5,퇴적토
PJ_3-6,201563.7,416200.8,27.8,BH-1,5.5,15.0,풍화토
PJ_3-6,201563.7,416200.8,27.8,BH-1,15.0,30.0,풍화암
PJ_3-7,201557.9,416013.7,26.8,BH-1,0.0,3.0,매립토
PJ_3-7,201557.9,416013.7,26.8,BH-1,3.0,16.5,퇴적토
PJ_3-7,201557.9,416013.7,26.8,BH-1,16.5,17.5,풍화암
PJ_3-7,201557.9,416013.7,26.8,BH-1,17.5,19.5,연암
PJ_3-7,201557.9,416013.7,26.8,BH-1,19.5,24.5,경암
PJ_3-7,201557.9,416013.7,26.8,BH-1,24.5,30.0,보통암
PJ_3-8,200883.801,518671.265,47.5,BH-1,0.0,3.5,매립토
PJ_3-8,200883.801,518671.265,47.5,BH-1,3.5,12.7,퇴적토
PJ_3-8,200883.801,518671.265,47.5,BH-1,12.7,13.3,풍화토
PJ_3-8,200883.801,518671.265,47.5,BH-1,13.3,18.0,연암
PJ_3-8,200882.851,518659.894,46.6,BH-2,0.0,3.3,매립토
PJ_3-8,200882.851,518659.894,46.6,BH-2,3.3,12.6,퇴적토
PJ_3-8,200882.851,518659.894,46.6,BH-2,12.6,13.4,풍화토
PJ_3-8,200882.851,518659.894,46.6,BH-2,13.4,15.0,연암
PJ_3-9,201559.37,519055.964,39.6,BH-1,0.0,1.4,매립토
PJ_3-9,201559.37,519055.964,39.6,BH-1,1.4,18.1,퇴적토
PJ_3-9,201559.37,519055.964,39.6,BH-1,18.1,18.5,풍화토
PJ_3-9,201559.37,519055.964,39.6,BH-1,18.5,19.0,풍화암
PJ_3-9,201559.37,519055.964,39.6,BH-1,19.0,30.0,경암
PJ_3-9,201546.172,519038.389,38.2,BH-2,0.0,1.2,매립토
PJ_3-9,201546.172,519038.389,38.2,BH-2,1.2,18.3,퇴적토
PJ_3-9,201546.172,519038.389,38.2,BH-2,18.3,18.8,풍화토
PJ_3-9,201546.172,519038.389,38.2,BH-2,18.8,19.5,풍화암
PJ_3-9,201546.172,519038.389,38.2,BH-2,19.5,22.5,경암
PJ_3-10,200189.94,519527.39,45.03,BH-1,0.0,3.6,매립토
PJ_3-10,200189.94,519527.39,45.03,BH-1,3.6,11.0,풍화토
PJ_3-10,200189.94,519527.39,45.03,BH-1,11.0,16.5,풍화암
PJ_3-10,200189.94,519527.39,45.03,BH-1,16.5,19.0,연암
PJ_3-10,200189.94,519527.39,45.03,BH-1,19.0,24.0,보통암
PJ_3-10,200202.6,519513.83,47.21,BH-2,0.0,0.8,매립토
PJ_3-10,200202.6,519513.83,47.21,BH-2,0.8,7.5,풍화토
PJ_3-10,200202.6,519513.83,47.21,BH-2,7.5,16.2,풍화암
PJ_3-10,200202.6,519513.83,47.21,BH-2,16.2,18.2,연암
PJ_3-10,200208.56,519534.08,46.54,BH-3,0.0,8.5,풍화토
PJ_3-10,200208.56,519534.08,46.54,BH-3,8.5,15.0,풍화암
PJ_3-10,200208.56,519534.08,46.54,BH-3,15.0,17.0,연암
PJ_3-11,197414.034,517411.736,29.1,BH-1,0.0,0.2,매립토
PJ_3-11,197414.034,517411.736,29.1,BH-1,0.2,10.0,풍화토
PJ_3-11,197414.034,517411.736,29.1,BH-1,10.0,19.8,풍화암
PJ_3-11,197414.034,517411.736,29.1,BH-1,19.8,30.0,연암
PJ_3-11,197419.076,517396.522,29.08,BH-2,0.0,0.6,매립토
PJ_3-11,197419.076,517396.522,29.08,BH-2,0.6,11.0,풍화토
PJ_3-11,197419.076,517396.522,29.08,BH-2,11.0,17.0,풍화암
PJ_3-13,198129.162,520273.573,55.5,BH-1,0.0,1.0,매립토
PJ_3-13,198129.162,520273.573,55.5,BH-1,1.0,8.5,퇴적토
PJ_3-13,198129.162,520273.573,55.5,BH-1,8.5,12.0,풍화토
PJ_3-13,198129.162,520273.573,55.5,BH-1,12.0,30.0,풍화암
PJ_3-13,198138.797,520258.909,55.4,BH-2,0.0,1.0,매립토
PJ_3-13,198138.797,520258.909,55.4,BH-2,1.0,9.0,퇴적토
PJ_3-13,198138.797,520258.909,55.4,BH-2,9.0,16.0,풍화토
PJ_3-13,198138.797,520258.909,55.4,BH-2,16.0,26.3,풍화암
PJ_3-13,198138.797,520258.909,55.4,BH-2,26.3,30.0,연암
PJ_3-13,198162.117,520283.656,54.8,BH-3,0.0,1.0,매립토
PJ_3-13,198162.117,520283.656,54.8,BH-3,1.0,9.0,퇴적토
PJ_3-13,198162.117,520283.656,54.8,BH-3,9.0,14.0,풍화토
PJ_3-13,198162.117,520283.656,54.8,BH-3,14.0,25.0,풍화암
PJ_3-13,198200.72,520276.664,53.9,BH-4,0.0,1.0,매립토
PJ_3-13,198200.72,520276.664,53.9,BH-4,1.0,9.0,퇴적토
PJ_3-13,198200.72,520276.664,53.9,BH-4,9.0,14.0,풍화토
PJ_3-13,198200.72,520276.664,53.9,BH-4,14.0,25.0,풍화암
PJ_3-13,198213.165,520289.929,53.8,BH-5,0.0,1.0,매립토
PJ_3-13,198213.165,520289.929,53.8,BH-5,1.0,9.0,퇴적토
PJ_3-13,198213.165,520289.929,53.8,BH-5,9.0,13.0,풍화토
PJ_3-13,198213.165,520289.929,53.8,BH-5,13.0,30.0,풍화암
PJ_3-13,198211.246,520314.151,53.7,BH-6,0.0,1.0,매립토
PJ_3-13,198211.246,520314.151,53.7,BH-6,1.0,9.0,퇴적토
PJ_3-13,198211.246,520314.151,53.7,BH-6,9.0,12.0,풍화토
PJ_3-13,198211.246,520314.151,53.7,BH-6,12.0,25.5,풍화암
PJ_3-13,198211.246,520314.151,53.7,BH-6,25.5,28.0,연암
PJ_3-13,198211.246,520314.151,53.7,BH-6,28.0,30.0,경암
PJ_3-13,198129.089,520231.941,55.4,BH-7,0.0,1.0,매립토
PJ_3-13,198129.089,520231.941,55.4,BH-7,1.0,8.5,퇴적토
PJ_3-13,198129.089,520231.941,55.4,BH-7,8.5,11.0,풍화토
PJ_3-13,198129.089,520231.941,55.4,BH-7,11.0,30.0,풍화암
PJ_3-13,198150.233,520231.133,54.9,BH-8,0.0,0.7,매립토
PJ_3-13,198150.233,520231.133,54.9,BH-8,0.7,8.5,퇴적토
PJ_3-13,198150.233,520231.133,54.9,BH-8,8.5,10.0,풍화토
PJ_3-13,198150.233,520231.133,54.9,BH-8,10.0,25.0,풍화암
PJ_3-13,198139.124,520165.403,55.0,BH-9,0.0,1.0,매립토
PJ_3-13,198139.124,520165.403,55.0,BH-9,1.0,9.0,퇴적토
PJ_3-13,198139.124,520165.403,55.0,BH-9,9.0,12.0,풍화토
PJ_3-13,198139.124,520165.403,55.0,BH-9,12.0,25.0,풍화암
PJ_3-13,559561.88,203106.32,28.0,BH-10,0.0,2.0,매립토
PJ_3-13,559561.88,203106.32,28.0,BH-10,2.0,11.0,퇴적토
PJ_3-13,559561.88,203106.32,28.0,BH-10,11.0,14.0,풍화토
PJ_3-13,559561.88,203106.32,28.0,BH-10,14.0,24.0,풍화암
PJ_3-13,559561.88,203106.32,28.0,BH-10,24.0,25.0,연암
PJ_3-13,559561.88,203106.32,28.0,BH-10,25.0,30.0,경암
PJ_3-13,198137.604,520121.854,55.2,BH-11,0.0,1.5,매립토
PJ_3-13,198137.604,520121.854,55.2,BH-11,1.5,10.0,퇴적토
PJ_3-13,198137.604,520121.854,55.2,BH-11,10.0,12.0,풍화토
PJ_3-13,198137.604,520121.854,55.2,BH-11,12.0,15.0,풍화암
PJ_3-13,198137.604,520121.854,55.2,BH-11,15.0,18.0,연암
PJ_3-13,198160.749,520141.831,54.8,BH-12,0.0,2.9,매립토
PJ_3-13,198160.749,520141.831,54.8,BH-12,2.9,3.0,퇴적토
PJ_3-13,198160.749,520141.831,54.8,BH-12,3.0,3.5,매립토
PJ_3-13,198160.749,520141.831,54.8,BH-12,3.5,4.0,퇴적토
PJ_3-13,198160.749,520141.831,54.8,BH-12,4.0,5.5,매립토
PJ_3-13,198160.749,520141.831,54.8,BH-12,5.5,10.0,퇴적토
PJ_3-13,198160.749,520141.831,54.8,BH-12,10.0,11.0,풍화토
PJ_3-13,198160.749,520141.831,54.8,BH-12,11.0,11.5,퇴적토
PJ_3-13,198160.749,520141.831,54.8,BH-12,11.5,12.0,풍화암
PJ_3-13,198160.749,520141.831,54.8,BH-12,12.0,14.0,풍화토
PJ_3-13,198160.749,520141.831,54.8,BH-12,14.0,15.0,경암
PJ_3-13,198160.749,520141.831,54.8,BH-12,15.0,18.5,풍화암
PJ_3-13,198160.749,520141.831,54.8,BH-12,18.5,19.4,연암
PJ_3-13,198160.749,520141.831,54.8,BH-12,19.4,20.0,풍화암
PJ_3-13,198160.749,520141.831,54.8,BH-12,20.0,21.0,연암
PJ_3-13,198160.749,520141.831,54.8,BH-12,21.0,25.0,풍화암
PJ_3-13,198160.749,520141.831,54.8,BH-12,25.0,28.0,연암
PJ_3-13,198160.749,520141.831,54.8,BH-12,28.0,30.0,경암
PJ_3-14,201831.166,519531.437,42.05,NH-1,0.0,4.5,매립토
PJ_3-14,201831.166,519531.437,42.05,NH-1,4.5,6.8,풍화토
PJ_3-14,201831.166,519531.437,42.05,NH-1,6.8,10.0,연암
PJ_3-14,201831.166,519531.437,42.05,NH-1,10.0,19.0,경암
PJ_3-14,201831.166,519531.437,42.05,NH-1,19.0,25.0,보통암
PJ_3-14,201831.166,519531.437,42.05,NH-1,25.0,30.0,경암
PJ_3-16,201488.882,519271.929,40.08,BH-1,0.0,1.5,매립토
PJ_3-16,201488.882,519271.929,40.08,BH-1,1.5,15.0,퇴적토
PJ_3-16,201488.882,519271.929,40.08,BH-1,15.0,26.0,풍화토
PJ_3-16,201488.882,519271.929,40.08,BH-1,26.0,43.5,풍화암
PJ_3-16,201488.882,519271.929,40.08,BH-1,43.5,46.5,연암
PJ_3-16,201508.063,519264.981,40.1,BH-2,0.0,8.0,매립토
PJ_3-16,201508.063,519264.981,40.1,BH-2,8.0,14.0,퇴적토
PJ_3-16,201508.063,519264.981,40.1,BH-2,14.0,23.0,풍화토
PJ_3-16,201508.063,519264.981,40.1,BH-2,23.0,40.0,풍화암
PJ_3-16,201508.063,519264.981,40.1,BH-2,40.0,43.0,연암
PJ_3-16,201480.928,519239.941,40.15,BH-3,0.0,4.5,매립토
PJ_3-16,201480.928,519239.941,40.15,BH-3,4.5,11.2,퇴적토
PJ_3-16,201480.928,519239.941,40.15,BH-3,11.2,32.0,풍화토
PJ_3-16,201480.928,519239.941,40.15,BH-3,32.0,39.8,풍화암
PJ_3-16,201480.928,519239.941,40.15,BH-3,39.8,42.8,연암
PJ_3-16,201507.169,519250.763,39.5,BH-4,0.0,5.5,매립토
PJ_3-16,201507.169,519250.763,39.5,BH-4,5.5,13.5,퇴적토
PJ_3-16,201507.169,519250.763,39.5,BH-4,13.5,33.0,풍화토
PJ_3-16,201507.169,519250.763,39.5,BH-4,33.0,33.2,풍화암
PJ_3-16,201507.169,519250.763,39.5,BH-4,33.2,35.5,풍화토
PJ_3-16,201507.169,519250.763,39.5,BH-4,35.5,36.2,연암
PJ_3-16,201507.169,519250.763,39.5,BH-4,36.2,36.7,풍화토
PJ_3-16,201507.169,519250.763,39.5,BH-4,36.7,45.7,풍화암
PJ_3-16,201507.169,519250.763,39.5,BH-4,45.7,46.0,연암
PJ_3-16,201507.169,519250.763,39.5,BH-4,46.0,47.2,풍화암
PJ_3-16,201507.169,519250.763,39.5,BH-4,47.2,48.7,연암
PJ_3-16,201507.169,519250.763,39.5,BH-4,48.7,49.0,풍화암
PJ_3-16,201507.169,519250.763,39.5,BH-4,49.0,52.0,연암
PJ_3-17,199744.306,418893.741,36.31,NX-1,0.0,1.5,매립토
PJ_3-17,199744.306,418893.741,36.31,NX-1,1.5,2.5,붕적토
PJ_3-17,199744.306,418893.741,36.31,NX-1,2.5,6.0,풍화토
PJ_3-17,199744.306,418893.741,36.31,NX-1,6.0,20.2,풍화암
PJ_3-17,199744.306,418893.741,36.31,NX-1,20.2,25.0,연암
PJ_3-17,199744.306,418893.741,36.31,NX-1,25.0,30.0,경암
PJ_3-17,199814.249,418901.019,39.76,NX-2,0.0,0.5,매립토
PJ_3-17,199814.249,418901.019,39.76,NX-2,0.5,2.0,붕적토
PJ_3-17,199814.249,418901.019,39.76,NX-2,2.0,5.0,풍화토
PJ_3-17,199814.249,418901.019,39.76,NX-2,5.0,16.0,풍화암
PJ_3-17,199789.209,418865.088,40.3,NX-3,0.0,1.5,매립토
PJ_3-17,199789.209,418865.088,40.3,NX-3,1.5,4.0,붕적토
PJ_3-17,199789.209,418865.088,40.3,NX-3,4.0,6.0,풍화토
PJ_3-17,199789.209,418865.088,40.3,NX-3,6.0,11.6,풍화암
PJ_3-17,199789.209,418865.088,40.3,NX-3,11.6,15.0,연암
PJ_3-17,199783.754,418781.372,39.08,NX-4,0.0,1.5,매립토
PJ_3-17,199783.754,418781.372,39.08,NX-4,1.5,4.4,붕적토  내지 암
PJ_3-17,199783.754,418781.372,39.08,NX-4,4.4,15.0,풍화암
PJ_3-18,201001.894,418725.573,47.23,BH-1,0.0,3.9,매립토
PJ_3-18,201001.894,418725.573,47.23,BH-1,3.9,12.0,퇴적토
PJ_3-18,201001.894,418725.573,47.23,BH-1,12.0,36.0,풍화토
PJ_3-18,201001.894,418725.573,47.23,BH-1,36.0,52.0,풍화암
PJ_3-18,201016.851,418734.53,47.12,BH-2,0.0,1.7,매립토
PJ_3-18,201016.851,418734.53,47.12,BH-2,1.7,12.3,퇴적토
PJ_3-18,201016.851,418734.53,47.12,BH-2,12.3,36.0,풍화토
PJ_3-18,201016.851,418734.53,47.12,BH-2,36.0,58.0,풍화암
PJ_3-18,201021.622,418722.186,47.2,BH-3,0.0,3.1,매립토
PJ_3-18,201021.622,418722.186,47.2,BH-3,3.1,14.5,퇴적토
PJ_3-18,201021.622,418722.186,47.2,BH-3,14.5,42.0,풍화토
PJ_3-18,201021.622,418722.186,47.2,BH-3,42.0,46.5,풍화암
PJ_3-18,201021.622,418722.186,47.2,BH-3,46.5,48.5,연암
PJ_3-18,201021.622,418722.186,47.2,BH-3,48.5,58.0,풍화암
PJ_3-19,201357.172,516159.83,0.0,BH-1,0.0,2.0,매립토
PJ_3-19,201357.172,516159.83,0.0,BH-1,2.0,4.3,퇴적토
PJ_3-19,201357.172,516159.83,0.0,BH-1,4.3,8.4,풍화토
PJ_3-19,201357.172,516159.83,0.0,BH-1,8.4,18.0,연암
PJ_3-19,201357.172,516159.83,0.0,BH-1,18.0,30.0,보통암
PJ_3-20,194835.36,521084.454,39.29,BH-19,0.0,1.9,매립토
PJ_3-20,194835.36,521084.454,39.29,BH-19,1.9,15.0,풍화토
PJ_3-20,194835.36,521084.454,39.29,BH-19,15.0,30.0,풍화암
PJ_3-20,194986.137,520979.586,39.66,BH-20,0.0,2.3,매립토
PJ_3-20,194986.137,520979.586,39.66,BH-20,2.3,15.0,풍화토
PJ_3-20,194986.137,520979.586,39.66,BH-20,15.0,30.0,풍화암
PJ_3-20,195267.433,520854.997,36.04,BH-21,0.0,1.8,매립토
PJ_3-20,195267.433,520854.997,36.04,BH-21,1.8,12.0,풍화토
PJ_3-20,195267.433,520854.997,36.04,BH-21,12.0,19.0,풍화암
PJ_3-20,195267.433,520854.997,36.04,BH-21,19.0,30.0,연암
PJ_3-20,195393.981,420743.671,33.98,BH-22,0.0,2.0,매립토
PJ_3-20,195393.981,420743.671,33.98,BH-22,2.0,14.0,풍화토
PJ_3-20,195393.981,420743.671,33.98,BH-22,14.0,21.3,풍화암
PJ_3-20,195393.981,420743.671,33.98,BH-22,21.3,30.0,연암
PJ_4-1,201711.593,519329.945,40.2,BH-1,0.0,0.5,매립토
PJ_4-1,201711.593,519329.945,40.2,BH-1,0.5,8.0,퇴적토
PJ_4-1,201711.593,519329.945,40.2,BH-1,8.0,15.8,풍화토
PJ_4-1,201711.593,519329.945,40.2,BH-1,15.8,30.0,연암
PJ_4-1,201723.018,519299.627,40.8,BH-2,0.0,1.5,매립토
PJ_4-1,201723.018,519299.627,40.8,BH-2,1.5,8.8,퇴적토
PJ_4-1,201723.018,519299.627,40.8,BH-2,8.8,26.0,풍화토
PJ_4-1,201723.018,519299.627,40.8,BH-2,26.0,33.0,풍화암
PJ_4-1,201723.018,519299.627,40.8,BH-2,33.0,35.2,연암
PJ_4-1,201723.018,519299.627,40.8,BH-2,35.2,40.0,풍화암
PJ_4-2,197350.39,518074.37,26.5,BH-1,0.0,2.2,매립토
PJ_4-2,197350.39,518074.37,26.5,BH-1,2.2,14.0,풍화토
PJ_4-2,197350.39,518074.37,26.5,BH-1,14.0,15.4,풍화암
PJ_4-2,197350.39,518074.37,26.5,BH-1,15.4,17.4,연암
PJ_4-2,197332.38,518148.92,26.3,BH-2,0.0,2.4,매립토
PJ_4-2,197332.38,518148.92,26.3,BH-2,2.4,14.0,풍화토
PJ_4-2,197332.38,518148.92,26.3,BH-2,14.0,14.5,풍화암
PJ_4-2,197332.38,518148.92,26.3,BH-2,14.5,19.0,연암
PJ_4-2,197332.38,518148.92,26.3,BH-2,19.0,30.0,보통암
PJ_4-2,197321.54,518246.19,26.9,BH-3,0.0,2.3,매립토
PJ_4-2,197321.54,518246.19,26.9,BH-3,2.3,13.0,풍화토
PJ_4-2,197321.54,518246.19,26.9,BH-3,13.0,14.0,풍화암
PJ_4-2,197321.54,518246.19,26.9,BH-3,14.0,16.0,연암
PJ_4-3,202840.74,517882.763,40.35,BH-1,0.0,2.9,매립토
PJ_4-3,202840.74,517882.763,40.35,BH-1,2.9,10.6,퇴적토
PJ_4-3,202840.74,517882.763,40.35,BH-1,10.6,12.0,풍화암
PJ_4-3,202840.74,517882.763,40.35,BH-1,12.0,13.5,연암
PJ_4-4,202840.74,517882.763,40.35,BH-1,0.0,0.3,매립토
PJ_4-4,202840.74,517882.763,40.35,BH-1,0.3,2.0,풍화토
PJ_4-4,202840.74,517882.763,40.35,BH-1,2.0,3.8,풍화암
PJ_4-4,202840.74,517882.763,40.35,BH-1,3.8,18.0,연암
PJ_4-4,202840.74,517882.763,40.35,BH-1,18.0,30.0,보통암
PJ_4-4,202889.149,517933.588,40.3,BH-2,0.0,0.2,매립토
PJ_4-4,202889.149,517933.588,40.3,BH-2,0.2,3.0,풍화토
PJ_4-4,202889.149,517933.588,40.3,BH-2,3.0,4.0,풍화암
PJ_4-4,202889.149,517933.588,40.3,BH-2,4.0,5.0,연암
PJ_4-5,198416.93,519620.447,44.45,NH-1,0.0,6.0,매립토
PJ_4-5,198416.93,519620.447,44.45,NH-1,6.0,17.0,퇴적토
PJ_4-5,198416.93,519620.447,44.45,NH-1,17.0,21.0,풍화토
PJ_4-5,198416.93,519620.447,44.45,NH-1,21.0,30.0,풍화암
PJ_4-5,198587.94,519667.82,42.74,NH-2,0.0,6.0,매립토
PJ_4-5,198587.94,519667.82,42.74,NH-2,6.0,17.0,퇴적토
PJ_4-5,198587.94,519667.82,42.74,NH-2,17.0,21.0,풍화토
PJ_4-5,198587.94,519667.82,42.74,NH-2,21.0,30.0,풍화암
PJ_4-5,198452.394,519561.577,42.72,NH-3,0.0,6.0,매립토
PJ_4-5,198452.394,519561.577,42.72,NH-3,6.0,17.0,퇴적토
PJ_4-5,198452.394,519561.577,42.72,NH-3,17.0,22.0,풍화토
PJ_4-5,198452.394,519561.577,42.72,NH-3,22.0,30.0,풍화암
PJ_4-6,200958.152,418600.419,51.86,BH-8,0.0,2.4,매립토
PJ_4-6,200958.152,418600.419,51.86,BH-8,2.4,3.6,풍화토
PJ_4-6,200958.152,418600.419,51.86,BH-8,3.6,10.0,연암
PJ_4-6,200958.152,418600.419,51.86,BH-8,10.0,15.0,경암
PJ_4-6,200981.858,418569.286,52.76,BH-9,0.0,0.6,매립토
PJ_4-6,200981.858,418569.286,52.76,BH-9,0.6,3.0,풍화토
PJ_4-6,200981.858,418569.286,52.76,BH-9,3.0,3.3,풍화암
PJ_4-6,200981.858,418569.286,52.76,BH-9,3.3,11.7,연암
PJ_4-6,200981.858,418569.286,52.76,BH-9,11.7,16.0,경암
PJ_4-6,201013.753,418587.209,50.13,BH-10,0.0,3.3,매립토
PJ_4-6,201013.753,418587.209,50.13,BH-10,3.3,6.0,풍화토
PJ_4-6,201013.753,418587.209,50.13,BH-10,6.0,6.4,풍화암
PJ_4-6,201013.753,418587.209,50.13,BH-10,6.4,7.5,연암
PJ_4-6,201013.753,418587.209,50.13,BH-10,7.5,11.0,경암
PJ_4-6,201013.753,418587.209,50.13,BH-10,11.0,16.0,보통암
PJ_4-7,196843.744,517743.118,0.0,BH-1,0.0,4.5,매립토
PJ_4-7,196843.744,517743.118,0.0,BH-1,4.5,12.2,퇴적토
PJ_4-7,196843.744,517743.118,0.0,BH-1,12.2,18.5,풍화토
PJ_4-7,196843.744,517743.118,0.0,BH-1,18.5,26.8,풍화암
PJ_4-7,196843.744,517743.118,0.0,BH-1,26.8,29.0,연암
PJ_4-7,196843.744,517743.118,0.0,BH-1,29.0,31.0,보통암
PJ_4-7,196845.649,517745.581,0.0,BH-2,0.0,5.3,매립토
PJ_4-7,196845.649,517745.581,0.0,BH-2,5.3,12.5,퇴적토
PJ_4-7,196845.649,517745.581,0.0,BH-2,12.5,15.5,풍화토
PJ_4-7,196845.649,517745.581,0.0,BH-2,15.5,21.0,보통암
PJ_4-7,196841.835,517727.956,0.0,BH-3,0.0,4.0,매립토
PJ_4-7,196841.835,517727.956,0.0,BH-3,4.0,14.5,퇴적토
PJ_4-7,196841.835,517727.956,0.0,BH-3,14.5,24.0,풍화토
PJ_4-7,196841.835,517727.956,0.0,BH-3,24.0,24.8,풍화암
PJ_4-7,196841.835,517727.956,0.0,BH-3,24.8,27.0,연암
PJ_4-7,196841.835,517727.956,0.0,BH-3,27.0,30.0,보통암
PJ_4-7,196826.612,517739.334,0.0,BH-4,0.0,5.0,매립토
PJ_4-7,196826.612,517739.334,0.0,BH-4,5.0,15.0,퇴적토
PJ_4-7,196826.612,517739.334,0.0,BH-4,15.0,18.5,풍화토
PJ_4-7,196826.612,517739.334,0.0,BH-4,18.5,21.0,퇴적토
PJ_4-7,196826.612,517739.334,0.0,BH-4,21.0,21.5,풍화암
PJ_4-7,196826.612,517739.334,0.0,BH-4,21.5,23.5,연암
PJ_4-7,196826.612,517739.334,0.0,BH-4,23.5,24.5,보통암
PJ_4-7,196826.612,517739.334,0.0,BH-4,24.5,25.5,풍화암
