프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_1-1,202473.35,518757.43,45.29,BH-1,0.0,2.0,매립토
PJ_1-1,202473.35,518757.43,45.29,BH-1,2.0,4.8,퇴적토
PJ_1-1,202473.35,518757.43,45.29,BH-1,4.8,14.0,풍화토
PJ_1-1,202473.35,518757.43,45.29,BH-1,14.0,22.0,풍화암
PJ_1-1,202495.73,518759.25,45.75,BH-2,0.0,2.0,매립토
PJ_1-1,202495.73,518759.25,45.75,BH-2,2.0,26.0,풍화토
PJ_1-1,202495.73,518759.25,45.75,BH-2,26.0,31.0,풍화암
PJ_1-1,202460.67,518717.21,45.41,BH-3,0.0,2.0,매립토
PJ_1-1,202460.67,518717.21,45.41,BH-3,2.0,26.0,풍화토
PJ_1-1,202460.67,518717.21,45.41,BH-3,26.0,31.0,풍화암
PJ_1-1,202495.11,518707.31,45.28,BH-4,0.0,2.0,매립토
PJ_1-1,202495.11,518707.31,45.28,BH-4,2.0,7.6,퇴적토
PJ_1-1,202495.11,518707.31,45.28,BH-4,7.6,19.0,풍화토
PJ_1-1,202495.11,518707.31,45.28,BH-4,19.0,25.0,풍화암
PJ_1-1,202495.11,518707.31,45.28,BH-4,25.0,28.0,연암
PJ_1-1,202495.11,518707.31,45.28,BH-4,28.0,30.0,보통암
PJ_1-2,203127.421,518098.416,41.4,BH-1,0.0,1.4,매립토
PJ_1-2,203127.421,518098.416,41.4,BH-1,1.4,5.7,퇴적토
PJ_1-2,203127.421,518098.416,41.4,BH-1,5.7,13.0,풍화암
PJ_1-2,203127.421,518098.416,41.4,BH-1,13.0,20.0,연암
PJ_1-2,203085.946,518095.052,40.9,BH-2,0.0,1.6,매립토
PJ_1-2,203085.946,518095.052,40.9,BH-2,1.6,2.5,퇴적토
PJ_1-2,203085.946,518095.052,40.9,BH-2,2.5,2.6,매립토
PJ_1-2,203085.946,518095.052,40.9,BH-2,2.6,4.6,퇴적토
PJ_1-2,203085.946,518095.052,40.9,BH-2,4.6,9.0,풍화토
PJ_1-2,203085.946,518095.052,40.9,BH-2,9.0,9.6,풍화암
PJ_1-2,203085.946,518095.052,40.9,BH-2,9.6,10.0,풍화토
PJ_1-2,203085.946,518095.052,40.9,BH-2,10.0,10.7,풍화암
PJ_1-2,203085.946,518095.052,40.9,BH-2,10.7,11.0,연암
PJ_1-2,203085.946,518095.052,40.9,BH-2,11.0,15.0,풍화암
PJ_1-2,203085.946,518095.052,40.9,BH-2,15.0,20.0,연암
PJ_1-2,203085.946,518095.052,40.9,BH-2,20.0,28.0,보통암
PJ_1-2,203085.946,518095.052,40.9,BH-2,28.0,30.0,연암
PJ_1-3,208149.824,518995.461,95.96,NX-1,0.0,3.5,매립토
PJ_1-3,208149.824,518995.461,95.96,NX-1,3.5,6.0,풍화토
PJ_1-3,208149.824,518995.461,95.96,NX-1,6.0,21.0,풍화암
PJ_1-3,208149.824,518995.461,95.96,NX-1,21.0,24.0,연암
PJ_1-3,208058.543,518957.894,95.92,NX-2,0.0,0.1,매립토
PJ_1-3,208058.543,518957.894,95.92,NX-2,0.1,5.0,풍화토
PJ_1-3,208058.543,518957.894,95.92,NX-2,5.0,14.0,풍화암
PJ_1-3,208058.543,518957.894,95.92,NX-2,14.0,20.0,보통암
PJ_1-3,208010.852,518961.53,95.82,NX-3,0.0,0.3,매립토
PJ_1-3,208010.852,518961.53,95.82,NX-3,0.3,5.0,풍화토
PJ_1-3,208010.852,518961.53,95.82,NX-3,5.0,10.0,풍화암
PJ_1-3,208010.852,518961.53,95.82,NX-3,10.0,16.0,연암
PJ_1-3,208010.852,518961.53,95.82,NX-3,16.0,20.0,보통암
PJ_1-3,208036.057,519001.148,96.58,NX-4,0.0,1.5,매립토
PJ_1-3,208036.057,519001.148,96.58,NX-4,1.5,5.0,풍화토
PJ_1-3,208036.057,519001.148,96.58,NX-4,5.0,8.5,풍화암
PJ_1-3,208036.057,519001.148,96.58,NX-4,8.5,14.5,연암
PJ_1-3,208036.057,519001.148,96.58,NX-4,14.5,20.5,보통암
PJ_1-3,208036.057,519001.148,96.58,NX-4,20.5,30.0,경암
PJ_1-4,202964.753,418132.543,42.0,BH-1,0.0,2.6,매립토
PJ_1-4,202964.753,418132.543,42.0,BH-1,2.6,4.0,풍화토
PJ_1-4,202964.753,418132.543,42.0,BH-1,4.0,5.5,풍화암
PJ_1-4,202964.753,418132.543,42.0,BH-1,5.5,15.0,연암
PJ_1-4,202962.122,418115.905,41.5,BH-2,0.0,1.7,매립토
PJ_1-4,202962.122,418115.905,41.5,BH-2,1.7,3.9,퇴적토
PJ_1-4,202962.122,418115.905,41.5,BH-2,3.9,4.9,풍화토
PJ_1-4,202962.122,418115.905,41.5,BH-2,4.9,15.0,연암
PJ_1-5,204791.0,519796.0,71.1,BH-1,0.0,3.7,매립토
PJ_1-5,204791.0,519796.0,71.1,BH-1,3.7,10.7,퇴적토
PJ_1-5,204791.0,519796.0,71.1,BH-1,10.7,13.0,풍화토
PJ_1-5,204791.0,519796.0,71.1,BH-1,13.0,13.8,연암
PJ_1-5,204791.0,519811.0,71.2,BH-2,0.0,3.7,매립토
PJ_1-5,204791.0,519811.0,71.2,BH-2,3.7,10.8,퇴적토
PJ_1-5,204791.0,519811.0,71.2,BH-2,10.8,12.8,풍화토
PJ_1-5,204791.0,519811.0,71.2,BH-2,12.8,13.8,연암
PJ_1-5,204773.0,519802.0,65.9,BH-3,0.0,1.5,매립토
PJ_1-5,204773.0,519802.0,65.9,BH-3,1.5,30.0,연암
PJ_1-6,204416.95,519985.36,56.48,BH-1,0.0,2.5,매립토
PJ_1-6,204416.95,519985.36,56.48,BH-1,2.5,14.0,풍화토
PJ_1-6,204416.95,519985.36,56.48,BH-1,14.0,17.5,풍화암
PJ_1-6,204416.95,519985.36,56.48,BH-1,17.5,40.0,연암
PJ_1-6,204395.25,519967.94,56.0,BH-2,0.0,5.3,매립토
PJ_1-6,204395.25,519967.94,56.0,BH-2,5.3,11.0,풍화토
PJ_1-6,204395.25,519967.94,56.0,BH-2,11.0,14.0,풍화암
PJ_1-6,204395.25,519967.94,56.0,BH-2,14.0,40.0,연암
PJ_1-6,204423.02,519963.11,55.71,BH-3,0.0,6.8,매립토
PJ_1-6,204423.02,519963.11,55.71,BH-3,6.8,14.0,풍화토
PJ_1-6,204423.02,519963.11,55.71,BH-3,14.0,23.0,풍화암
PJ_1-6,204423.02,519963.11,55.71,BH-3,23.0,40.0,연암
PJ_1-7,204613.5,522673.254,72.5,BH-1,0.0,2.6,매립토
PJ_1-7,204613.5,522673.254,72.5,BH-1,2.6,8.0,풍화토
PJ_1-7,204613.5,522673.254,72.5,BH-1,8.0,32.0,풍화암
PJ_1-7,204613.5,522673.254,72.5,BH-1,32.0,35.0,연암
PJ_1-7,204601.5,522654.754,70.7,BH-2,0.0,3.2,매립토
PJ_1-7,204601.5,522654.754,70.7,BH-2,3.2,8.0,풍화토
PJ_1-7,204601.5,522654.754,70.7,BH-2,8.0,10.0,풍화암
PJ_1-7,204601.5,522654.754,70.7,BH-2,10.0,15.0,연암
PJ_1-7,204585.75,522630.504,70.7,BH-3,0.0,4.5,매립토
PJ_1-7,204585.75,522630.504,70.7,BH-3,4.5,5.0,풍화토
PJ_1-7,204585.75,522630.504,70.7,BH-3,5.0,7.8,풍화암
PJ_1-7,204585.75,522630.504,70.7,BH-3,7.8,15.0,연암
PJ_1-8,204801.947,519529.91,51.32,TP-1,0.0,3.4,매립토
PJ_1-8,204801.947,519529.91,51.32,TP-1,3.4,10.7,퇴적토
PJ_1-8,204801.947,519529.91,51.32,TP-1,10.7,13.5,풍화암
PJ_1-8,204801.947,519529.91,51.32,TP-1,13.5,19.0,연암
PJ_1-8,204919.338,519551.081,54.47,TP-2,0.0,1.6,매립토
PJ_1-8,204919.338,519551.081,54.47,TP-2,1.6,10.5,퇴적토
PJ_1-8,204919.338,519551.081,54.47,TP-2,10.5,11.2,풍화암
PJ_1-8,204919.338,519551.081,54.47,TP-2,11.2,13.0,연암
PJ_1-9,201861.781,519436.504,41.69,NX-1,0.0,6.0,매립토
PJ_1-9,201861.781,519436.504,41.69,NX-1,6.0,28.0,풍화토
PJ_1-9,201861.781,519436.504,41.69,NX-1,28.0,33.0,풍화암
PJ_1-9,201895.144,519456.182,41.69,NX-2,0.0,7.0,매립토
PJ_1-9,201895.144,519456.182,41.69,NX-2,7.0,27.0,풍화토
PJ_1-9,201895.144,519456.182,41.69,NX-2,27.0,32.0,풍화암
PJ_1-10,37.26194444,127.0325,0.0,BH-9,0.0,3.0,매립토
PJ_1-10,37.26194444,127.0325,0.0,BH-9,3.0,4.0,풍화토
PJ_1-10,37.26194444,127.0325,0.0,BH-9,4.0,5.0,풍화암
PJ_1-10,37.26194444,127.0325,0.0,BH-9,5.0,10.0,연암
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,0.0,2.0,매립토
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,2.0,3.0,풍화토
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,3.0,4.0,매립토
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,4.0,5.0,풍화암
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,5.0,8.0,풍화토
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,8.0,9.0,풍화암
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,9.0,10.0,연암
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,10.0,11.0,풍화암
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,11.0,16.0,연암
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,16.0,21.0,풍화암
PJ_1-10,37.26166667,127.03222222,0.0,BH-10,21.0,26.0,연암
PJ_1-11,206426.624,416078.467,55.12,NX-1,0.0,2.5,매립토
PJ_1-11,206426.624,416078.467,55.12,NX-1,2.5,18.0,풍화토
PJ_1-11,206426.624,416078.467,55.12,NX-1,18.0,30.0,풍화암
PJ_1-11,206463.359,416093.443,55.66,NX-2,0.0,2.0,매립토
PJ_1-11,206463.359,416093.443,55.66,NX-2,2.0,19.5,풍화토
PJ_1-11,206463.359,416093.443,55.66,NX-2,19.5,25.0,풍화암
PJ_1-12,204965.3,521088.7,59.0,BH-1,0.0,3.5,매립토
PJ_1-12,204965.3,521088.7,59.0,BH-1,3.5,9.2,퇴적토
PJ_1-12,204965.3,521088.7,59.0,BH-1,9.2,12.3,풍화토
PJ_1-12,204965.3,521088.7,59.0,BH-1,12.3,15.0,풍화암
PJ_1-12,204965.3,521088.7,59.0,BH-1,15.0,16.0,연암
PJ_1-12,204965.3,521088.7,59.0,BH-1,16.0,22.0,경암
PJ_1-12,204995.0,521074.0,59.0,BH-2,0.0,2.7,매립토
PJ_1-12,204995.0,521074.0,59.0,BH-2,2.7,10.7,퇴적토
PJ_1-12,204995.0,521074.0,59.0,BH-2,10.7,13.5,풍화토
PJ_1-12,204995.0,521074.0,59.0,BH-2,13.5,21.0,연암
PJ_1-12,204941.1,521067.7,62.1,BH-3,0.0,10.7,퇴적토
PJ_1-12,204941.1,521067.7,62.1,BH-3,10.7,13.0,풍화토
PJ_1-12,204941.1,521067.7,62.1,BH-3,13.0,14.0,풍화암
PJ_1-12,204941.1,521067.7,62.1,BH-3,14.0,15.0,연암
PJ_1-12,204941.1,521067.7,62.1,BH-3,15.0,21.0,경암
PJ_1-13,207711.92,522149.22,119.8,BH-1,0.0,1.2,매립토
PJ_1-13,207711.92,522149.22,119.8,BH-1,1.2,18.0,퇴적토
PJ_1-13,207711.92,522149.22,119.8,BH-1,18.0,24.0,연암
PJ_1-13,207741.92,522149.22,119.7,BH-2,0.0,1.3,매립토
PJ_1-13,207741.92,522149.22,119.7,BH-2,1.3,15.6,퇴적토
PJ_1-13,207741.92,522149.22,119.7,BH-2,15.6,18.2,풍화암
PJ_1-13,207741.92,522149.22,119.7,BH-2,18.2,23.0,경암
PJ_1-13,207711.92,522134.22,119.9,BH-3,0.0,2.0,매립토
PJ_1-13,207711.92,522134.22,119.9,BH-3,2.0,17.5,퇴적토
PJ_1-13,207711.92,522134.22,119.9,BH-3,17.5,27.0,풍화암
PJ_1-13,207711.92,522134.22,119.9,BH-3,27.0,30.0,연암
PJ_1-13,207738.09,522135.39,119.9,BH-4,0.0,3.0,매립토
PJ_1-13,207738.09,522135.39,119.9,BH-4,3.0,11.7,퇴적토
PJ_1-13,207738.09,522135.39,119.9,BH-4,11.7,11.8,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,11.8,13.8,퇴적토
PJ_1-13,207738.09,522135.39,119.9,BH-4,13.8,14.2,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,14.2,14.3,퇴적토
PJ_1-13,207738.09,522135.39,119.9,BH-4,14.3,14.7,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,14.7,15.0,풍화토
PJ_1-13,207738.09,522135.39,119.9,BH-4,15.0,16.0,경암
PJ_1-13,207738.09,522135.39,119.9,BH-4,16.0,16.4,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,16.4,16.5,퇴적토
PJ_1-13,207738.09,522135.39,119.9,BH-4,16.5,16.8,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,16.8,17.0,연암
PJ_1-13,207738.09,522135.39,119.9,BH-4,17.0,17.4,퇴적토
PJ_1-13,207738.09,522135.39,119.9,BH-4,17.4,18.4,연암
PJ_1-13,207738.09,522135.39,119.9,BH-4,18.4,18.8,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,18.8,19.0,경암
PJ_1-13,207738.09,522135.39,119.9,BH-4,19.0,19.5,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,19.5,21.0,연암
PJ_1-13,207738.09,522135.39,119.9,BH-4,21.0,21.6,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,21.6,22.0,경암
PJ_1-13,207738.09,522135.39,119.9,BH-4,22.0,22.5,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,22.5,23.5,연암
PJ_1-13,207738.09,522135.39,119.9,BH-4,23.5,25.5,경암
PJ_1-13,207738.09,522135.39,119.9,BH-4,25.5,25.8,풍화암
PJ_1-13,207738.09,522135.39,119.9,BH-4,25.8,27.0,연암
PJ_1-13,207738.09,522135.39,119.9,BH-4,27.0,30.0,경암
PJ_1-14,207741.594,525310.819,93.7,BH-1,0.0,4.8,매립토
PJ_1-14,207741.594,525310.819,93.7,BH-1,4.8,13.7,퇴적토
PJ_1-14,207741.594,525310.819,93.7,BH-1,13.7,16.0,풍화토
PJ_1-14,207741.594,525310.819,93.7,BH-1,16.0,19.5,풍화암
PJ_1-14,207741.594,525310.819,93.7,BH-1,19.5,23.0,연암
PJ_1-14,207755.769,525313.06,93.6,BH-2,0.0,4.6,매립토
PJ_1-14,207755.769,525313.06,93.6,BH-2,4.6,13.4,퇴적토
PJ_1-14,207755.769,525313.06,93.6,BH-2,13.4,15.0,풍화토
PJ_1-14,207755.769,525313.06,93.6,BH-2,15.0,18.0,풍화암
PJ_1-15,202589.78,519930.6,53.8,BH-1,0.0,1.2,매립토
PJ_1-15,202589.78,519930.6,53.8,BH-1,1.2,6.0,풍화토
PJ_1-15,202589.78,519930.6,53.8,BH-1,6.0,9.0,풍화암
PJ_1-15,202589.78,519930.6,53.8,BH-1,9.0,30.0,연암
PJ_1-15,202593.49,519921.1,53.7,BH-2,0.0,1.5,매립토
PJ_1-15,202593.49,519921.1,53.7,BH-2,1.5,10.0,풍화토
PJ_1-15,202593.49,519921.1,53.7,BH-2,10.0,17.0,풍화암
PJ_1-15,202593.49,519921.1,53.7,BH-2,17.0,20.0,연암
PJ_1-16,202337.32,418114.8,41.5,NH-1,0.0,3.9,매립토
PJ_1-16,202337.32,418114.8,41.5,NH-1,3.9,7.0,풍화토
PJ_1-16,202337.32,418114.8,41.5,NH-1,7.0,7.7,풍화암
PJ_1-16,202337.32,418114.8,41.5,NH-1,7.7,21.6,연암
PJ_1-16,202337.32,418114.8,41.5,NH-1,21.6,24.6,보통암
PJ_1-16,202352.19,418128.37,41.6,NH-2,0.0,2.7,매립토
PJ_1-16,202352.19,418128.37,41.6,NH-2,2.7,3.2,풍화암
PJ_1-16,202352.19,418128.37,41.6,NH-2,3.2,6.0,보통암
PJ_1-16,202352.19,418128.37,41.6,NH-2,6.0,20.0,경암
PJ_1-16,202360.55,418127.2,41.6,NH-3,0.0,2.0,매립토
PJ_1-16,202360.55,418127.2,41.6,NH-3,2.0,2.3,풍화암
PJ_1-16,202360.55,418127.2,41.6,NH-3,2.3,3.0,풍화토
PJ_1-16,202360.55,418127.2,41.6,NH-3,3.0,4.0,풍화암
PJ_1-16,202360.55,418127.2,41.6,NH-3,4.0,9.5,연암
PJ_1-16,202360.55,418127.2,41.6,NH-3,9.5,17.3,보통암
PJ_1-16,202360.55,418127.2,41.6,NH-3,17.3,20.0,경암
PJ_1-17,202261.8,517939.7,42.3,BH-1,0.0,3.8,매립토
PJ_1-17,202261.8,517939.7,42.3,BH-1,3.8,10.8,퇴적토
PJ_1-17,202261.8,517939.7,42.3,BH-1,10.8,15.0,풍화토
PJ_1-17,202261.8,517939.7,42.3,BH-1,15.0,22.0,풍화암
PJ_1-17,202284.4,517921.6,43.1,BH-2,0.0,4.4,매립토
PJ_1-17,202284.4,517921.6,43.1,BH-2,4.4,10.3,퇴적토
PJ_1-17,202284.4,517921.6,43.1,BH-2,10.3,17.0,풍화토
PJ_1-17,202284.4,517921.6,43.1,BH-2,17.0,30.0,풍화암
PJ_1-17,202252.7,517906.2,41.4,BH-3,0.0,2.0,매립토
PJ_1-17,202252.7,517906.2,41.4,BH-3,2.0,11.5,퇴적토
PJ_1-17,202252.7,517906.2,41.4,BH-3,11.5,15.0,풍화토
PJ_1-17,202252.7,517906.2,41.4,BH-3,15.0,22.0,풍화암
PJ_1-18,202530.099,517793.824,45.16,BH-1,0.0,2.5,매립토
PJ_1-18,202530.099,517793.824,45.16,BH-1,2.5,10.0,퇴적토
PJ_1-18,202530.099,517793.824,45.16,BH-1,10.0,17.0,풍화토
PJ_1-18,202530.099,517793.824,45.16,BH-1,17.0,30.0,풍화암
PJ_1-18,202526.545,517783.149,45.39,BH-2,0.0,2.4,매립토
PJ_1-18,202526.545,517783.149,45.39,BH-2,2.4,10.0,퇴적토
PJ_1-18,202526.545,517783.149,45.39,BH-2,10.0,18.0,풍화토
PJ_1-18,202526.545,517783.149,45.39,BH-2,18.0,25.0,풍화암
PJ_1-19,519778.1,519778.1,47.0,NH-1,0.0,4.9,매립토
PJ_1-19,519778.1,519778.1,47.0,NH-1,4.9,18.8,퇴적토
PJ_1-19,519778.1,519778.1,47.0,NH-1,18.8,24.0,풍화토
PJ_1-19,519778.1,519778.1,47.0,NH-1,24.0,26.2,풍화암
PJ_1-19,519778.1,519778.1,47.0,NH-1,26.2,28.2,연암
PJ_1-19,206333.989,519803.035,46.9,NH-2,0.0,7.3,매립토
PJ_1-19,206333.989,519803.035,46.9,NH-2,7.3,20.4,퇴적토
PJ_1-19,206333.989,519803.035,46.9,NH-2,20.4,24.0,풍화토
PJ_1-19,206333.989,519803.035,46.9,NH-2,24.0,28.0,풍화암
PJ_1-19,206333.989,519803.035,46.9,NH-2,28.0,30.0,연암
PJ_1-20,206378.0,519742.0,49.17,BH-1,0.0,3.0,매립토
PJ_1-20,206378.0,519742.0,49.17,BH-1,3.0,5.0,퇴적토
PJ_1-20,206378.0,519742.0,49.17,BH-1,5.0,18.0,풍화토
PJ_1-20,206378.0,519742.0,49.17,BH-1,18.0,22.5,풍화암
PJ_1-20,206378.0,519742.0,49.17,BH-1,22.5,27.5,연암
PJ_1-20,206378.0,519742.0,49.17,BH-1,27.5,30.5,보통암
PJ_2-1,206560.346,519802.382,53.0,BH-2,0.0,1.5,매립토
PJ_2-1,206560.346,519802.382,53.0,BH-2,1.5,22.0,퇴적토
PJ_2-1,206560.346,519802.382,53.0,BH-2,22.0,24.5,풍화암
PJ_2-1,206560.346,519802.382,53.0,BH-2,24.5,30.0,연암
PJ_2-1,206556.46,519772.931,54.4,BH-3,0.0,1.5,매립토
PJ_2-1,206556.46,519772.931,54.4,BH-3,1.5,22.0,퇴적토
PJ_2-1,206556.46,519772.931,54.4,BH-3,22.0,25.0,풍화암
PJ_2-1,206556.46,519772.931,54.4,BH-3,25.0,26.0,연암
PJ_2-2,37.28041667,127.04686111,57.4,BH-1,0.0,0.5,매립토
PJ_2-2,37.28041667,127.04686111,57.4,BH-1,0.5,8.0,풍화토
PJ_2-2,37.28041667,127.04686111,57.4,BH-1,8.0,8.9,풍화암
PJ_2-2,37.28041667,127.04686111,57.4,BH-1,8.9,12.0,연암
PJ_2-2,37.28016667,127.04686111,56.2,BH-3,0.0,2.0,풍화암
PJ_2-2,37.28016667,127.04686111,56.2,BH-3,2.0,3.5,붕적토
PJ_2-2,37.28016667,127.04686111,56.2,BH-3,3.5,9.5,풍화토
PJ_2-2,37.28016667,127.04686111,56.2,BH-3,9.5,10.2,풍화암
PJ_2-2,37.28016667,127.04686111,56.2,BH-3,10.2,28.0,연암
PJ_2-2,37.28016667,127.04686111,56.2,BH-3,28.0,30.0,경암
PJ_2-2,561100.3,201977.22,56.2,BH-4,0.0,1.0,매립토
PJ_2-2,561100.3,201977.22,56.2,BH-4,1.0,3.5,붕적토
PJ_2-2,561100.3,201977.22,56.2,BH-4,3.5,7.0,풍화토
PJ_2-2,561100.3,201977.22,56.2,BH-4,7.0,7.9,풍화암
PJ_2-2,561100.3,201977.22,56.2,BH-4,7.9,10.9,연암
PJ_2-3,204424.302,515599.052,37.38,BH-1,0.0,3.8,매립토
PJ_2-3,204424.302,515599.052,37.38,BH-1,3.8,7.0,풍화토
PJ_2-3,204424.302,515599.052,37.38,BH-1,7.0,11.0,연암
PJ_2-3,204431.663,515547.86,36.52,BH-2,0.0,3.5,매립토
PJ_2-3,204431.663,515547.86,36.52,BH-2,3.5,9.5,풍화토
PJ_2-3,204431.663,515547.86,36.52,BH-2,9.5,11.0,풍화암
PJ_2-3,204431.663,515547.86,36.52,BH-2,11.0,17.0,연암
PJ_2-3,204392.118,515541.971,35.84,BH-3,0.0,0.8,매립토
PJ_2-3,204392.118,515541.971,35.84,BH-3,0.8,4.5,풍화토
PJ_2-3,204392.118,515541.971,35.84,BH-3,4.5,6.7,풍화암
PJ_2-3,204392.118,515541.971,35.84,BH-3,6.7,10.0,연암
PJ_2-4,204992.414,415916.092,32.55,BH-1,0.0,2.0,매립토
PJ_2-4,204992.414,415916.092,32.55,BH-1,2.0,21.4,퇴적토
PJ_2-4,204992.414,415916.092,32.55,BH-1,21.4,22.0,풍화암
PJ_2-4,204992.414,415916.092,32.55,BH-1,22.0,30.0,보통암
PJ_2-4,205004.793,415933.627,32.63,BH-2,0.0,2.0,매립토
PJ_2-4,205004.793,415933.627,32.63,BH-2,2.0,21.0,퇴적토
PJ_2-4,205004.793,415933.627,32.63,BH-2,21.0,21.7,풍화암
PJ_2-4,205004.793,415933.627,32.63,BH-2,21.7,24.7,연암
PJ_2-4,205019.697,415892.352,33.67,BH-3,0.0,2.0,매립토
PJ_2-4,205019.697,415892.352,33.67,BH-3,2.0,20.0,퇴적토
PJ_2-4,205019.697,415892.352,33.67,BH-3,20.0,21.0,풍화암
PJ_2-4,205019.697,415892.352,33.67,BH-3,21.0,24.0,연암
PJ_2-5,202428.53,517725.35,44.68,BH-1,0.0,5.0,매립토
PJ_2-5,202428.53,517725.35,44.68,BH-1,5.0,11.0,풍화토
PJ_2-5,202428.53,517725.35,44.68,BH-1,11.0,28.0,풍화암
PJ_2-5,202428.53,517725.35,44.68,BH-1,28.0,31.0,연암
PJ_2-5,202448.99,517712.86,44.6,BH-2,0.0,4.6,매립토
PJ_2-5,202448.99,517712.86,44.6,BH-2,4.6,11.0,풍화토
PJ_2-5,202448.99,517712.86,44.6,BH-2,11.0,27.0,풍화암
PJ_2-5,202448.99,517712.86,44.6,BH-2,27.0,30.0,연암
PJ_2-5,202471.09,517724.84,44.65,BH-3,0.0,4.6,매립토
PJ_2-5,202471.09,517724.84,44.65,BH-3,4.6,11.0,풍화토
PJ_2-5,202471.09,517724.84,44.65,BH-3,11.0,27.0,풍화암
PJ_2-5,202471.09,517724.84,44.65,BH-3,27.0,30.0,연암
PJ_2-6,202547.41,518340.58,43.23,BH-1,0.0,1.6,매립토
PJ_2-6,202547.41,518340.58,43.23,BH-1,1.6,11.0,퇴적토
PJ_2-6,202547.41,518340.58,43.23,BH-1,11.0,13.0,풍화암
PJ_2-6,202547.41,518340.58,43.23,BH-1,13.0,15.0,연암
PJ_2-6,202560.63,518336.43,43.4,BH-2,0.0,5.5,매립토
PJ_2-6,202560.63,518336.43,43.4,BH-2,5.5,10.5,퇴적토
PJ_2-6,202560.63,518336.43,43.4,BH-2,10.5,13.8,풍화암
PJ_2-6,202560.63,518336.43,43.4,BH-2,13.8,15.0,연암
PJ_2-6,202560.63,518336.43,43.4,BH-2,15.0,20.0,보통암
PJ_2-6,202579.53,518330.28,43.6,BH-3,0.0,5.7,매립토
PJ_2-6,202579.53,518330.28,43.6,BH-3,5.7,11.0,퇴적토
PJ_2-6,202579.53,518330.28,43.6,BH-3,11.0,14.0,풍화암
PJ_2-6,202579.53,518330.28,43.6,BH-3,14.0,16.0,연암
PJ_2-7,201732.238,519311.074,41.4,BH-1,0.0,2.4,매립토
PJ_2-7,201732.238,519311.074,41.4,BH-1,2.4,6.0,풍화토
PJ_2-7,201732.238,519311.074,41.4,BH-1,6.0,29.0,풍화암
PJ_2-7,201732.238,519311.074,41.4,BH-1,29.0,37.0,연암
PJ_2-7,201732.238,519311.074,41.4,BH-1,37.0,45.0,경암
PJ_2-8,203338.37,522719.986,0.0,NH-1,0.0,2.0,매립토
PJ_2-8,203338.37,522719.986,0.0,NH-1,2.0,5.0,풍화토
PJ_2-8,203338.37,522719.986,0.0,NH-1,5.0,7.3,풍화암
PJ_2-8,203338.37,522719.986,0.0,NH-1,7.3,15.0,연암
PJ_2-8,203338.37,522719.986,0.0,NH-1,15.0,30.0,보통암
PJ_2-9,202378.92,519649.17,52.28,BH-1,0.0,2.8,매립토
PJ_2-9,202378.92,519649.17,52.28,BH-1,2.8,5.9,퇴적토
PJ_2-9,202378.92,519649.17,52.28,BH-1,5.9,13.0,풍화토
PJ_2-9,202378.92,519649.17,52.28,BH-1,13.0,13.6,풍화암
PJ_2-9,202378.92,519649.17,52.28,BH-1,13.6,30.0,연암
PJ_2-9,202358.41,519647.29,52.73,BH-2,0.0,2.0,매립토
PJ_2-9,202358.41,519647.29,52.73,BH-2,2.0,6.0,퇴적토
PJ_2-9,202358.41,519647.29,52.73,BH-2,6.0,14.0,풍화토
PJ_2-9,202358.41,519647.29,52.73,BH-2,14.0,17.6,풍화암
PJ_2-9,202358.41,519647.29,52.73,BH-2,17.6,30.0,연암
PJ_2-10,201732.238,519311.074,41.4,BH-1,0.0,1.5,매립토
PJ_2-10,201732.238,519311.074,41.4,BH-1,1.5,17.0,퇴적토
PJ_2-10,201732.238,519311.074,41.4,BH-1,17.0,22.0,풍화토
PJ_2-10,201732.238,519311.074,41.4,BH-1,22.0,25.0,풍화암
PJ_2-10,201724.489,519321.725,41.27,BH-2,0.0,6.0,매립토
PJ_2-10,201724.489,519321.725,41.27,BH-2,6.0,20.0,퇴적토
PJ_2-10,201724.489,519321.725,41.27,BH-2,20.0,32.0,풍화토
PJ_2-10,201724.489,519321.725,41.27,BH-2,32.0,35.0,풍화암
PJ_2-10,201734.437,519326.801,41.25,BH-3,0.0,2.0,매립토
PJ_2-10,201734.437,519326.801,41.25,BH-3,2.0,4.0,퇴적토
